gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,125,duke,usually,3,157.182,70.499,18.936,88,53,8,22,0,0,1,0,1,1,low_risk
man,125,Fiddle,seldom,3,159.447,78.38,24.944,47,571,1,10,1,0,1,0,0,1,low_risk
woman,150,cygnus,sometimes,2,156.398,51.625,23.732,54,198,9,20,1,0,0,0,1,1,low_risk
man,100,Many,seldom,2,191.751,94.738,53.755,62,450,10,11,1,0,0,0,1,1,medium_risk
man,125,BWS,sometimes,3,166.686,63.074,29.215,121,31,2,13,1,0,0,0,0,1,low_risk
man,125,FORCE,sometimes,2,177.403,70.956,33.772,74,766,10,0,1,0,0,1,1,1,medium_risk
man,125,Limi,sometimes,3,168.666,57.265,25.301,50,582,8,14,1,0,0,0,1,1,low_risk
man,125,Many,sometimes,2,168.577,65.581,32.386,89,65,10,22,1,1,1,0,1,1,medium_risk
man,100,Many,sometimes,2,178.46,55.208,34.292,116,814,1,19,1,0,0,0,1,1,medium_risk
woman,100,POG,seldom,2,161.397,50.903,52.51,108,868,4,13,1,0,0,0,0,0,low_risk
man,125,cygnus,sometimes,2,175.382,60.676,36.115,122,935,3,5,1,0,0,0,1,0,low_risk
man,125,Fiddle,sometimes,2,172.745,66.951,28.682,115,138,9,2,1,0,1,0,1,1,medium_risk
man,125,GP,never,2,193.339,89.994,19.635,129,94,1,27,1,0,0,0,0,0,low_risk
woman,125,GP,usually,3,149.598,63.679,44.256,121,659,9,14,1,0,0,0,1,1,low_risk
man,50,DRG,always,3,172.602,75.13,36.324,56,357,5,9,1,0,0,0,0,1,low_risk
woman,125,Fiddle,always,3,159.893,42.371,49.524,97,809,5,1,1,1,0,0,1,1,low_risk
man,125,BWS,usually,1,159.024,48.456,20.404,84,1,5,4,1,0,0,0,1,0,low_risk
woman,125,POG,usually,2,152.774,60.963,36.386,46,334,2,17,1,1,1,0,1,1,medium_risk
woman,125,Swish,seldom,1,159.87,52.677,42.457,68,952,8,29,1,0,0,0,1,1,low_risk
woman,125,DRG,sometimes,2,159.781,39.613,23.723,68,489,6,13,1,0,0,0,1,1,medium_risk
man,125,DRG,sometimes,3,182.78,61.428,36.523,104,831,0,1,1,0,0,0,1,1,low_risk
man,50,Cuxi,seldom,3,191.018,65.607,31.745,50,544,1,10,1,0,0,0,0,1,low_risk
woman,125,cygnus,usually,2,159.573,44.756,36.971,54,451,3,10,1,0,0,0,1,1,medium_risk
man,100,Swish,usually,2,172.836,69.713,44.818,99,482,4,2,1,1,0,1,0,1,medium_risk
woman,125,Limi,sometimes,2,150.181,58.524,42.613,117,227,10,16,1,0,1,1,0,0,low_risk
woman,125,Fiddle,sometimes,2,146.848,64.783,23.493,48,641,1,13,0,0,0,0,1,1,medium_risk
man,100,BWS,seldom,2,164.886,65.353,30.654,57,440,10,15,1,0,1,0,1,1,medium_risk
woman,125,Many,sometimes,3,155.148,54.211,18.407,56,60,4,26,1,0,0,1,0,1,low_risk
man,125,POG,usually,2,167.134,80.564,20.59,113,188,3,25,1,1,1,0,0,1,medium_risk
woman,125,famous,sometimes,2,161.505,45.529,26.085,68,669,6,25,1,1,1,0,0,1,medium_risk
woman,125,JET,never,3,162.418,68.334,27.896,120,481,6,17,1,1,0,1,0,1,low_risk
woman,150,FORCE,seldom,3,163.515,57.42,27.244,48,194,9,11,1,0,0,0,1,1,low_risk
woman,125,famous,always,2,164.163,47.238,34.068,120,451,5,10,1,1,0,0,1,1,medium_risk
woman,125,BWS,always,1,155.755,48.183,36.243,100,807,3,25,0,0,1,0,1,1,low_risk
man,50,Swish,seldom,2,172.369,78.02,37.858,53,717,9,16,1,1,0,0,0,1,low_risk
man,125,duke,usually,3,157.677,88.431,27.249,58,215,0,2,1,1,0,0,1,1,low_risk
man,125,FORCE,sometimes,1,171.156,72.089,18.8,40,392,9,7,1,0,0,0,1,1,low_risk
man,150,Swish,never,2,173.729,79.392,51.785,84,77,5,12,1,0,1,1,0,1,low_risk
woman,150,Limi,sometimes,2,159.298,48.059,27.009,122,53,5,25,1,1,0,0,1,1,low_risk
woman,150,Cuxi,sometimes,1,169.447,49.468,41.748,42,299,1,25,1,0,0,0,0,1,low_risk
woman,125,duke,sometimes,2,162.343,41.354,31.354,124,278,10,16,1,0,0,0,0,1,medium_risk
man,150,Swish,seldom,3,163.506,85.794,44.342,66,212,5,7,1,0,0,0,1,1,low_risk
woman,50,JET,seldom,2,155.078,43.624,18.995,107,552,10,16,1,1,0,0,1,1,low_risk
man,125,cygnus,never,3,172.082,77.955,33.079,86,814,3,3,1,1,0,0,0,1,low_risk
woman,50,DRG,sometimes,1,154.904,48.158,36.893,61,235,5,1,1,0,0,1,0,1,low_risk
woman,150,BWS,usually,1,156.089,36.938,21.727,114,689,7,9,1,0,0,0,0,1,low_risk
woman,50,duke,seldom,2,155.583,35.243,33.761,126,938,2,19,1,1,0,1,0,1,low_risk
woman,150,JET,seldom,1,136.615,37.59,22.519,63,612,1,2,1,0,1,0,0,1,low_risk
woman,125,Limi,never,2,158.32,60.015,28.443,128,711,8,9,0,0,0,1,1,1,medium_risk
man,125,duke,seldom,3,168.686,75.229,21.897,70,848,2,2,1,0,0,0,0,1,low_risk
man,125,BWS,sometimes,2,175.056,61.061,18.32,116,190,3,16,1,1,0,0,0,1,medium_risk
man,125,BWS,never,3,171.822,76.332,19.215,77,314,3,10,1,0,1,0,0,1,low_risk
man,100,POG,always,2,163.101,82.848,38.167,51,787,3,17,1,0,0,0,1,0,low_risk
man,100,Many,sometimes,2,163.771,70.218,39.768,97,803,3,27,1,0,0,0,1,0,low_risk
man,125,Limi,seldom,2,181.854,75.925,23.421,88,699,10,22,1,0,1,0,1,0,low_risk
man,125,JET,seldom,2,170.08,69.656,40.017,128,209,2,10,0,0,0,0,0,1,medium_risk
woman,125,POG,sometimes,2,161.186,58.54,46.719,84,335,0,20,1,0,0,0,1,1,medium_risk
woman,125,DRG,seldom,2,161.71,51.68,29.947,116,856,7,27,1,1,0,1,1,1,medium_risk
woman,125,JET,always,3,178.236,74.454,25.297,85,238,7,6,1,0,1,0,1,1,low_risk
man,125,GP,seldom,2,164.317,76.163,38.49,45,35,0,16,1,1,0,0,0,1,medium_risk
woman,125,BWS,seldom,2,161.982,57.899,19.898,56,918,1,5,1,1,0,0,1,1,medium_risk
man,150,BWS,seldom,2,183.068,74.874,21.726,92,821,2,23,1,0,1,1,0,1,low_risk
man,150,POG,sometimes,2,177.997,77.06,29.295,110,766,10,21,1,0,0,0,0,1,low_risk
man,150,Many,sometimes,2,176.375,77.821,24.008,65,930,5,10,1,1,0,0,0,1,low_risk
man,100,Fiddle,seldom,2,180.551,58.82,25.683,62,741,6,15,1,0,1,0,1,1,medium_risk
woman,150,GP,sometimes,3,158.238,56.815,50.119,69,377,1,10,1,0,0,1,1,1,low_risk
man,125,Limi,never,1,168.633,63.323,23.532,104,203,3,5,1,1,1,0,1,1,low_risk
man,125,Cuxi,seldom,2,179.119,65.075,18.765,126,581,6,27,1,0,0,0,0,1,medium_risk
woman,50,Limi,seldom,2,167.587,42.04,41.588,65,111,2,1,1,0,0,0,1,0,low_risk
woman,100,duke,seldom,2,160.68,37.774,29.706,92,163,4,14,1,1,0,0,1,1,medium_risk
woman,150,Cuxi,usually,3,176.144,45.498,28.689,48,881,7,7,1,1,0,1,1,1,low_risk
woman,125,BWS,sometimes,3,158.422,42.669,25.01,72,572,0,20,1,0,0,0,1,0,low_risk
man,100,Limi,seldom,1,193.231,72.862,26.69,54,660,8,11,1,0,0,0,0,0,low_risk
man,150,DRG,usually,2,167.533,82.487,26.262,74,919,7,21,1,1,1,1,1,1,high_risk
woman,125,Limi,never,2,169.808,53.385,34.628,79,319,2,28,1,1,1,0,0,1,medium_risk
man,125,DRG,sometimes,3,155.654,67.635,26.372,49,609,5,21,1,1,0,0,0,1,low_risk
woman,125,POG,seldom,2,158.441,37.092,19.745,52,779,1,6,1,0,0,0,0,1,medium_risk
woman,125,Many,seldom,2,156.854,50.086,45.99,50,51,9,2,1,0,0,0,1,1,medium_risk
man,100,POG,always,1,163.959,73.251,20.799,62,217,6,8,1,0,0,1,1,0,low_risk
man,125,BWS,seldom,3,178.796,73.538,29.521,98,632,3,23,1,0,0,0,0,1,low_risk
man,125,Many,never,3,181.994,63.088,18.202,48,556,0,2,1,1,1,0,1,1,low_risk
man,150,Limi,seldom,2,186.191,75.765,26.943,41,380,1,4,1,1,0,0,0,1,low_risk
man,125,Swish,seldom,2,177.038,75.497,25.305,62,208,0,4,1,0,0,0,0,1,medium_risk
man,125,BWS,seldom,3,183.931,71.722,27.488,76,932,1,19,1,0,1,1,0,1,low_risk
woman,125,famous,never,2,165.144,46.347,54.104,65,953,4,27,1,0,0,0,1,1,medium_risk
man,100,FORCE,always,3,166.756,84.374,27.834,82,726,4,20,1,0,1,0,0,0,low_risk
woman,125,cygnus,sometimes,3,151.769,50.569,30.097,110,492,9,0,1,0,0,0,1,1,low_risk
woman,125,POG,sometimes,2,160.063,43.885,21.714,115,186,8,6,1,0,0,0,0,1,medium_risk
man,125,BWS,seldom,3,185.266,54.202,20.491,130,381,1,16,1,0,1,1,0,1,low_risk
woman,125,duke,sometimes,3,153.471,44.723,21.227,81,528,6,0,1,0,1,0,1,1,low_risk
man,100,DRG,seldom,2,170.195,64.849,23.766,78,161,4,2,1,0,0,0,0,0,low_risk
woman,100,Fiddle,sometimes,2,164.723,51.558,27.916,125,890,4,11,1,1,0,0,0,1,medium_risk
woman,125,Many,sometimes,2,185.672,45.696,55.541,100,824,1,2,1,0,0,1,0,1,medium_risk
woman,125,DRG,sometimes,3,154.879,48.167,23.538,41,498,3,27,1,0,0,0,0,1,low_risk
man,125,axis Z,usually,2,168.883,70.379,37.718,113,703,2,14,1,0,0,0,0,1,medium_risk
man,150,JET,sometimes,2,173.113,70.685,35.68,51,187,2,15,1,0,0,0,0,1,low_risk
man,125,GP,sometimes,2,175.432,70.044,33.378,57,327,4,7,1,0,1,0,1,1,medium_risk
woman,50,FORCE,always,3,173.208,54.332,19.373,88,262,5,19,1,0,0,1,0,1,low_risk
woman,125,FORCE,usually,3,168.862,60.727,20.234,60,685,8,9,0,0,0,0,1,1,low_risk
man,125,duke,always,3,166.792,71.185,32.543,107,359,6,1,1,1,0,1,1,1,low_risk
woman,100,POG,seldom,3,162.06,65.863,27.667,54,620,3,9,1,1,0,0,1,1,low_risk
man,150,axis Z,seldom,2,167.676,82.376,37.287,67,753,1,16,1,0,0,0,0,1,low_risk
woman,100,BWS,seldom,2,171.071,45.307,37.581,90,185,10,0,1,1,0,0,1,1,medium_risk
woman,100,Cuxi,never,3,160.151,52.714,36.823,130,859,6,0,1,0,0,1,1,0,low_risk
woman,125,Swish,sometimes,3,150.321,43.555,41.855,113,444,3,5,1,1,0,1,1,1,low_risk
man,125,JET,seldom,2,177.137,62.076,26.212,48,585,4,14,1,0,0,0,0,1,medium_risk
man,150,famous,sometimes,2,168.251,71.813,28.682,52,35,3,24,1,1,0,1,0,1,low_risk
man,125,BWS,never,3,179.519,77.909,33.528,43,673,9,17,1,1,0,0,0,1,low_risk
man,125,BWS,never,1,164.714,62.537,24.848,70,810,3,8,1,1,0,1,0,1,high_risk
man,125,Limi,usually,3,162.236,60.12,38.081,72,179,8,12,1,0,0,1,1,0,low_risk
man,150,Limi,sometimes,2,178.24,78.033,38.945,56,953,1,28,1,0,1,0,0,1,low_risk
man,150,Swish,sometimes,2,169.675,65.564,18.736,52,522,0,14,1,0,0,1,0,1,low_risk
man,125,duke,seldom,2,177.459,83.803,45.633,126,291,8,3,1,1,0,0,1,1,medium_risk
woman,125,Many,usually,2,161.681,64.676,33.766,100,586,3,1,0,0,1,0,1,1,medium_risk
man,125,famous,seldom,2,165.108,56.8,24.655,77,722,3,25,1,0,0,0,1,1,medium_risk
woman,100,Swish,seldom,2,159.225,41.233,21.827,67,640,10,16,1,0,1,0,0,1,medium_risk
woman,125,Limi,always,2,161.815,38.244,20.821,97,151,0,15,1,0,0,1,0,1,medium_risk
woman,100,Limi,never,3,162.24,41.011,22.224,71,953,8,15,1,0,0,0,0,1,low_risk
man,150,Cuxi,never,2,161.457,72.84,19.967,110,497,4,16,1,1,0,0,1,1,low_risk
woman,125,duke,usually,2,163.445,41.879,31.687,81,351,0,27,1,0,0,0,1,1,medium_risk
woman,125,GP,seldom,2,167.053,47.836,24.58,41,454,5,17,1,0,0,1,1,0,low_risk
woman,150,Limi,never,3,159.318,41.791,29.965,64,723,6,9,1,0,0,0,0,1,low_risk
man,50,DRG,sometimes,2,156.855,70.815,21.143,90,392,7,28,0,0,0,0,1,1,low_risk
man,125,POG,sometimes,2,180.109,69.844,41.338,122,196,2,11,1,0,0,0,1,0,low_risk
woman,125,Swish,sometimes,1,155.313,52.997,34.169,88,719,1,5,1,1,0,0,0,1,low_risk
man,100,JET,never,2,167.797,72.141,39.012,118,435,9,21,1,0,0,0,1,0,low_risk
woman,50,Fiddle,seldom,1,158.893,60.536,36.6,72,150,5,9,1,0,0,0,1,1,low_risk
man,50,Limi,always,3,165.867,74.502,20.482,98,415,9,27,1,0,0,1,1,1,low_risk
woman,125,Many,usually,3,138.774,42.527,29.877,101,32,9,28,1,0,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,3,166.573,37.995,26.236,115,927,2,23,1,1,0,0,1,1,low_risk
woman,125,famous,sometimes,2,166.072,53.159,26.499,76,544,2,3,1,0,0,1,0,1,medium_risk
woman,125,GP,seldom,3,142.897,56.613,28.641,105,294,7,6,1,0,1,1,0,1,low_risk
woman,125,Swish,usually,3,171.696,61.586,27.556,106,162,0,21,1,1,0,1,0,0,low_risk
woman,50,Fiddle,sometimes,2,162.873,46.115,23.501,119,225,9,13,1,0,0,0,0,1,low_risk
man,100,Limi,always,3,172.608,73.451,23.259,64,812,9,26,1,0,0,0,1,1,low_risk
man,150,Many,seldom,2,170.464,86.59,35.579,112,829,0,2,1,0,1,1,0,1,low_risk
woman,125,POG,seldom,3,171.057,41.527,18.56,112,370,5,20,1,0,1,1,0,1,low_risk
woman,125,Many,sometimes,2,151.795,38.749,30.938,98,225,1,22,1,0,0,0,0,1,medium_risk
woman,125,axis Z,seldom,2,152.635,43.826,35.776,92,882,2,10,1,0,0,1,0,1,medium_risk
man,125,GP,seldom,1,171.467,62.679,22.843,117,109,5,26,1,0,1,1,0,1,low_risk
man,150,Many,seldom,1,161.332,76.847,22.609,129,322,6,26,1,0,0,0,0,1,low_risk
man,125,GP,never,2,167.622,72.862,24.183,54,411,2,25,1,0,0,0,0,1,medium_risk
woman,125,FORCE,never,1,160.214,44.347,41.236,76,667,1,15,0,0,0,1,1,1,low_risk
man,125,axis Z,sometimes,2,161.605,70.111,26.964,119,695,0,28,1,0,0,0,1,1,medium_risk
woman,125,FORCE,sometimes,2,160.319,57.565,35.789,112,519,2,14,1,1,0,1,1,1,medium_risk
man,125,Fiddle,never,2,179.762,70.577,39.057,67,830,10,23,1,0,0,0,0,1,medium_risk
man,125,axis Z,sometimes,3,177.429,67.735,36.9,130,615,10,8,1,0,0,0,1,1,low_risk
man,150,axis Z,usually,1,168.771,51.514,31.995,129,278,2,4,1,0,0,0,1,1,low_risk
man,125,FORCE,usually,2,163.899,63.342,27.164,98,817,6,3,1,0,0,1,0,1,medium_risk
woman,150,BWS,always,3,151.06,43.808,19.849,67,229,7,3,1,1,0,0,1,1,low_risk
woman,100,famous,seldom,3,149.172,51.981,22.181,80,687,9,9,1,1,0,0,0,1,low_risk
man,125,duke,seldom,2,174.52,58.212,46.669,129,517,0,10,1,0,0,0,1,1,medium_risk
man,125,DRG,sometimes,2,168.415,76.379,35.909,66,930,4,18,0,1,1,1,0,1,medium_risk
woman,100,POG,never,2,157.648,54.224,21.256,68,950,8,21,1,0,0,0,1,1,medium_risk
woman,125,axis Z,seldom,3,174.707,51.008,36.28,112,570,10,3,0,0,0,1,0,1,low_risk
man,150,Many,sometimes,2,181.279,50.936,24.495,41,467,1,18,1,1,0,0,0,1,low_risk
man,150,BWS,sometimes,2,193.487,76.09,34.056,65,1000,8,9,1,1,0,0,0,1,low_risk
man,125,Swish,usually,3,168.228,79.822,30.565,42,610,1,11,1,1,0,1,0,1,low_risk
woman,150,axis Z,sometimes,3,152.835,57.402,20.666,100,301,2,7,1,1,1,1,0,1,low_risk
woman,150,famous,seldom,3,161.939,30.006,19.602,79,226,4,10,1,1,1,0,0,1,low_risk
woman,125,axis Z,sometimes,3,167.195,70.409,30.057,90,105,5,23,0,1,0,0,1,1,low_risk
man,125,cygnus,seldom,3,165.127,75.079,51.991,107,420,1,6,1,0,0,0,1,1,low_risk
woman,150,famous,sometimes,2,157.535,48.301,22.542,60,29,4,28,1,1,0,1,1,1,low_risk
man,100,cygnus,sometimes,3,182.843,60.019,33.199,116,86,6,22,0,1,0,0,1,1,low_risk
man,125,famous,usually,2,168.469,49.44,50.871,110,751,0,27,1,0,0,0,1,1,medium_risk
woman,150,duke,sometimes,2,146.383,57.003,52.062,89,566,10,12,1,1,0,0,1,0,low_risk
man,150,cygnus,usually,3,163.903,85.654,34.426,98,534,0,7,1,0,1,0,0,1,low_risk
woman,50,cygnus,usually,2,153.478,43.704,39.69,59,787,9,11,1,1,0,0,0,1,low_risk
woman,150,DRG,sometimes,2,169.301,56.05,36.187,59,961,0,20,1,0,0,0,1,1,low_risk
woman,125,Fiddle,seldom,2,155.436,37.635,21.017,55,91,0,6,1,1,0,1,1,1,medium_risk
woman,125,JET,seldom,3,160.916,55.005,30.224,74,435,5,7,1,0,0,0,1,1,low_risk
man,150,axis Z,sometimes,1,154.063,69.514,19.033,60,623,2,22,1,1,0,0,0,1,low_risk
woman,125,duke,never,2,161.498,59.983,53.2,89,701,1,3,0,0,1,1,1,1,high_risk
woman,125,famous,seldom,3,152.53,63.303,21.997,76,540,4,20,1,1,1,0,1,0,low_risk
man,150,Limi,sometimes,2,177.874,83.44,49.135,116,874,9,24,1,1,1,0,1,0,low_risk
man,125,DRG,sometimes,1,172.632,73.526,28.488,108,819,3,21,1,0,1,0,0,1,low_risk
woman,125,Swish,never,2,156.634,49.681,37.72,54,740,10,9,0,0,1,0,0,1,medium_risk
woman,125,Swish,seldom,3,150.946,42.541,28.435,113,237,9,7,1,0,0,0,1,1,low_risk
woman,50,JET,seldom,3,159.885,57.045,28.482,82,700,9,2,1,0,0,0,0,0,low_risk
woman,50,POG,seldom,3,163.826,50.212,28.475,74,493,4,13,1,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,3,172.05,42.707,30.56,83,227,4,24,1,0,1,0,0,1,low_risk
man,150,Limi,seldom,1,184.029,65.692,28.048,96,957,4,3,1,1,0,0,1,1,low_risk
woman,150,Fiddle,seldom,2,153.377,48.369,27.768,61,672,3,15,1,0,0,0,1,1,low_risk
man,50,JET,usually,3,184.208,61.653,23.251,130,446,2,28,1,1,1,0,1,0,low_risk
man,50,Fiddle,sometimes,2,175.168,75.663,42.32,128,167,5,22,1,0,0,0,1,1,low_risk
woman,100,JET,usually,2,171.646,39.102,20.578,104,633,7,11,1,0,1,1,1,1,medium_risk
man,125,Fiddle,seldom,2,173.665,60.835,37.001,44,880,7,7,1,0,0,0,1,1,medium_risk
man,125,duke,never,2,164.958,67.493,29.332,97,711,0,22,1,1,0,0,0,1,medium_risk
man,125,Limi,seldom,1,168.279,73.911,44.526,85,578,4,23,1,0,1,0,0,1,low_risk
man,150,POG,sometimes,2,178.611,61.247,24.528,67,902,9,8,1,1,0,0,1,1,low_risk
man,100,FORCE,always,2,170.236,64.346,37.679,62,38,8,6,1,0,0,0,1,1,medium_risk
man,125,Fiddle,seldom,1,172.687,94.126,36.346,46,922,3,17,1,0,0,0,1,0,low_risk
man,125,famous,sometimes,3,176.415,67.727,33.763,61,407,5,20,1,0,0,0,0,1,low_risk
woman,100,Cuxi,seldom,3,146.512,29.563,25.711,115,793,3,19,1,1,1,1,1,1,low_risk
man,125,duke,seldom,2,172.913,62.64,44.88,70,999,4,16,1,1,1,0,0,1,medium_risk
man,125,Cuxi,sometimes,3,157.458,71.899,29.583,57,266,7,24,1,0,0,0,0,1,low_risk
man,150,duke,seldom,2,162.657,85.893,41.108,101,725,8,25,1,0,1,0,0,1,low_risk
man,125,GP,usually,2,177.997,77.629,28.814,53,239,5,26,1,1,0,0,1,1,medium_risk
man,50,famous,usually,2,182.357,76.462,27.198,57,994,3,7,1,0,1,0,1,1,low_risk
man,125,Limi,never,3,184.418,60.233,23.607,74,890,10,18,1,0,0,1,0,1,low_risk
woman,125,famous,seldom,2,153.824,57.009,51.302,43,926,5,9,1,1,1,0,1,1,medium_risk
woman,125,Limi,seldom,2,151.09,36.084,26.836,105,550,4,6,1,0,0,0,0,0,low_risk
man,125,Cuxi,sometimes,3,169.329,70.682,36.368,66,635,3,20,1,1,0,1,0,1,low_risk
man,125,duke,always,3,160.264,80.423,35.54,103,252,5,0,1,0,0,1,0,1,low_risk
man,100,Many,always,3,170.53,47.071,33.013,50,689,3,28,1,0,0,1,1,1,low_risk
woman,125,duke,seldom,2,138.483,45.22,64.849,121,367,5,27,1,0,0,0,1,0,low_risk
man,125,JET,seldom,2,181.584,67.841,21.624,45,917,2,18,1,0,1,1,0,1,medium_risk
woman,100,Many,seldom,1,154.512,52.399,35.372,106,476,1,20,1,1,1,0,0,1,high_risk
woman,150,GP,sometimes,2,156.772,39.529,32.449,115,697,2,4,1,1,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,2,154.34,44.276,24.549,112,578,0,23,1,0,1,0,1,1,medium_risk
man,125,JET,always,2,164.029,70.841,22.365,51,484,1,23,1,0,0,0,1,1,medium_risk
woman,125,duke,seldom,2,173.632,57.579,27.013,106,391,4,18,1,0,0,0,0,0,low_risk
man,125,Fiddle,never,2,168.548,73.568,47.466,115,586,5,6,1,0,0,0,0,1,medium_risk
woman,125,duke,seldom,1,164.735,48.377,36.338,129,234,8,21,1,0,0,0,0,1,low_risk
man,125,DRG,usually,2,174.727,70.879,22.863,70,688,10,17,1,0,1,1,1,1,medium_risk
man,100,DRG,seldom,3,160.76,56.96,33.964,58,68,6,4,1,0,0,0,1,1,low_risk
woman,125,Swish,seldom,2,156.005,53.224,46.45,77,627,9,0,1,1,0,0,0,1,medium_risk
woman,125,duke,always,2,148.115,43.947,32.652,127,144,9,23,1,0,0,1,0,1,medium_risk
man,125,Swish,seldom,3,192.204,81.287,27.416,48,512,3,29,1,1,0,0,1,0,low_risk
man,125,Fiddle,seldom,2,167.329,60.154,48.725,40,914,0,4,1,1,0,1,0,1,medium_risk
woman,125,cygnus,sometimes,2,147.359,37.074,36.153,74,997,7,23,1,0,0,0,0,1,medium_risk
woman,125,Cuxi,seldom,2,148.216,52.546,48.697,84,154,0,5,1,0,0,0,1,0,low_risk
woman,125,Cuxi,never,1,152.859,48.67,25.84,65,480,10,10,1,1,0,1,0,1,low_risk
man,150,FORCE,seldom,2,185.749,78.068,19.898,52,651,6,20,1,0,0,0,1,1,low_risk
woman,125,FORCE,always,2,158.152,54.173,42.546,99,419,4,2,0,1,0,1,0,1,medium_risk
woman,125,BWS,sometimes,2,151.627,63.502,51.421,91,475,0,3,1,0,1,0,0,0,low_risk
man,50,GP,sometimes,2,179.744,73.744,33.462,51,786,9,16,1,0,0,0,0,1,low_risk
woman,125,Many,sometimes,2,147.321,59.328,33.059,44,631,8,28,1,0,0,0,1,0,low_risk
man,50,JET,always,2,167.941,65.273,19.187,56,358,4,15,1,0,0,0,0,1,low_risk
woman,100,Many,always,2,157.517,65.217,21.157,118,373,9,3,1,0,1,0,1,0,low_risk
woman,100,POG,seldom,2,148.472,54.161,29.449,123,165,4,13,1,0,0,0,1,1,medium_risk
woman,150,POG,seldom,3,163.807,43.4,41.95,97,97,10,20,1,0,1,0,0,0,low_risk
man,125,Swish,always,2,165.465,85.993,30.275,46,404,2,8,1,1,0,0,1,1,medium_risk
woman,125,Many,sometimes,2,142.638,55.42,21.694,62,419,4,7,1,0,0,0,1,1,medium_risk
woman,125,Many,sometimes,3,158.979,43.922,26.054,94,614,3,7,1,0,0,0,1,0,low_risk
man,125,Swish,sometimes,3,186.834,52.341,23.147,102,362,6,14,1,0,0,0,0,1,low_risk
man,125,famous,usually,2,176.969,87.132,24.659,109,146,7,20,1,1,0,0,1,1,medium_risk
woman,150,axis Z,never,1,160.886,42.483,27.987,56,504,5,3,1,1,0,0,0,1,low_risk
man,125,POG,sometimes,3,172.264,70.928,20.485,118,759,4,9,1,0,0,1,1,1,low_risk
man,50,JET,seldom,2,172.181,67.047,20.986,51,669,3,1,1,1,0,1,1,1,low_risk
man,125,axis Z,seldom,2,184.259,86.882,22.624,49,367,10,21,1,0,0,0,0,1,medium_risk
woman,125,BWS,seldom,3,164.727,44.83,52.454,62,217,0,27,1,0,0,0,0,1,low_risk
man,125,FORCE,seldom,2,170.242,75.32,27.982,87,563,8,25,1,0,0,0,0,1,medium_risk
man,150,POG,usually,2,181.534,69.799,20.788,114,328,10,19,1,0,0,1,1,1,low_risk
woman,125,Fiddle,seldom,2,154.422,45.287,24.096,79,165,5,25,1,0,0,0,0,0,low_risk
man,150,axis Z,usually,3,175.71,63.755,42.982,122,172,0,27,0,1,0,0,0,1,low_risk
woman,100,Cuxi,seldom,3,146.04,33.663,47.162,100,44,8,20,1,1,0,0,1,0,low_risk
man,150,GP,seldom,1,160.637,57.969,27.919,62,816,10,16,1,1,0,1,1,1,low_risk
woman,125,duke,never,2,164.933,40.405,36.733,106,745,10,8,1,0,0,0,1,1,medium_risk
man,125,axis Z,seldom,1,179.3,64.742,56.559,80,530,6,7,1,0,0,0,0,1,low_risk
woman,125,famous,seldom,2,150.927,45.522,20.799,105,772,2,29,1,0,0,0,1,1,medium_risk
man,100,GP,seldom,3,167.381,61.18,34.563,91,191,8,21,1,0,0,1,1,1,low_risk
woman,125,GP,never,3,169.232,48.87,34.691,54,14,1,0,1,0,0,1,0,0,low_risk
woman,150,BWS,seldom,2,145.901,65.477,18.815,73,108,7,10,1,1,1,0,1,0,low_risk
woman,150,JET,seldom,2,154.16,60.154,61.326,41,10,5,6,1,0,0,0,0,0,low_risk
woman,150,Many,sometimes,2,163.136,66.047,23.573,109,234,4,28,1,0,0,0,1,1,low_risk
man,125,axis Z,sometimes,2,181.468,62.219,30.508,48,483,1,7,0,0,0,0,0,0,low_risk
woman,125,Limi,never,2,150.502,53.452,29.164,113,864,2,19,1,0,1,0,1,1,medium_risk
man,150,POG,sometimes,2,173.608,74.441,32.041,59,245,8,9,1,0,0,1,1,1,low_risk
woman,125,JET,seldom,3,151.637,49.101,29.106,109,177,5,16,1,1,0,0,1,1,low_risk
woman,150,BWS,usually,2,148.562,43.135,20.657,84,729,6,8,0,1,0,0,1,1,low_risk
man,125,Limi,sometimes,2,172.633,76.104,30.461,128,960,3,22,1,0,0,0,1,1,medium_risk
woman,125,JET,always,2,149.961,55.17,34.334,115,58,7,26,1,0,0,1,0,1,medium_risk
woman,125,famous,sometimes,2,167.522,37.311,37.514,57,112,1,1,1,0,0,0,0,1,medium_risk
woman,125,axis Z,seldom,2,161.874,54.718,30.258,98,820,1,21,1,1,1,0,1,1,medium_risk
woman,125,FORCE,never,2,154.577,61.224,45.382,56,784,10,5,1,0,0,1,0,0,low_risk
man,125,Swish,seldom,3,167.453,90.122,35.998,104,932,9,4,1,0,0,0,1,1,low_risk
woman,125,cygnus,never,2,163.928,55.659,23.736,74,0,5,8,0,0,0,0,1,1,medium_risk
woman,50,axis Z,seldom,3,158.803,18.594,18.726,92,795,4,7,1,0,1,0,1,1,low_risk
