gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,125,POG,never,2,168.108,23.748,25.118,125,217,8,5,1,1,0,1,1,1,low_risk
man,50,Fiddle,sometimes,2,171.461,70.003,50.315,124,328,3,23,1,0,0,0,1,1,low_risk
man,150,cygnus,sometimes,3,176.201,70.425,20.735,44,478,8,26,1,0,0,0,1,1,low_risk
woman,50,famous,usually,3,136.504,33.116,23.286,51,603,6,18,1,1,0,1,1,1,low_risk
man,125,Cuxi,seldom,2,179.909,87.424,23.655,115,222,9,13,1,0,0,0,1,1,low_risk
man,100,Fiddle,usually,3,180.191,76.722,28.272,99,445,10,27,1,0,0,1,1,0,low_risk
man,100,Cuxi,seldom,2,170.825,60.229,37.018,93,258,0,9,1,0,0,0,0,1,low_risk
woman,125,Many,seldom,1,133.181,50.024,35.738,111,980,3,28,0,0,0,1,1,1,low_risk
man,125,BWS,usually,3,190.924,79.163,25.417,63,669,3,21,1,0,0,0,1,0,low_risk
man,125,FORCE,seldom,3,174.121,67.303,35.876,84,656,5,11,1,0,0,0,1,0,low_risk
man,125,Many,always,2,169.471,73.524,37.78,127,713,4,22,1,1,0,1,0,1,low_risk
man,125,Many,seldom,2,164.733,68.708,47.336,98,971,0,20,1,0,0,1,0,1,medium_risk
man,50,famous,sometimes,1,179.349,63.324,23.964,59,451,8,28,1,0,0,0,0,0,low_risk
man,125,Fiddle,seldom,3,161.874,72.456,39.526,72,103,6,25,1,1,0,1,0,1,low_risk
woman,100,duke,seldom,1,155.634,53.609,43.207,48,487,6,11,1,0,0,0,1,1,low_risk
woman,50,JET,seldom,1,159.683,48.074,20.572,81,625,2,9,1,0,0,0,1,1,low_risk
man,100,BWS,sometimes,3,161.135,86.685,46.023,73,986,7,13,0,0,1,0,1,1,low_risk
woman,150,cygnus,seldom,3,152.395,58.247,43.563,125,330,2,4,1,0,1,0,0,1,low_risk
woman,150,cygnus,seldom,2,143.51,45.681,28.724,58,277,3,2,0,0,0,0,0,1,low_risk
woman,125,Cuxi,usually,3,153.893,48.4,22.36,95,991,3,22,1,0,0,1,0,1,low_risk
man,50,DRG,seldom,3,174.216,68.286,26.299,42,524,5,6,1,1,0,0,0,0,low_risk
woman,100,JET,usually,2,157.701,62.196,46.14,47,987,4,7,0,0,0,1,1,1,low_risk
woman,125,JET,seldom,1,143.236,41.902,22.443,67,216,2,21,1,0,0,1,0,0,low_risk
man,125,duke,sometimes,2,175.231,62.47,20.231,66,761,10,14,1,0,0,1,0,1,low_risk
woman,125,Fiddle,usually,2,163.97,36.338,34.632,118,339,9,17,1,0,1,0,1,1,low_risk
woman,125,JET,never,3,153.805,56.416,37.248,122,827,10,8,1,0,0,0,1,1,low_risk
woman,50,axis Z,sometimes,3,143.743,44.157,25.051,75,113,5,23,0,0,0,0,0,0,low_risk
woman,125,famous,usually,1,161.057,63.048,39.539,71,779,6,8,1,0,1,1,1,1,low_risk
man,125,famous,sometimes,2,187.859,74.479,27.989,102,796,5,11,1,0,0,0,1,0,low_risk
woman,100,Fiddle,seldom,2,158.228,47.727,37.075,121,609,7,9,1,1,0,0,0,1,low_risk
woman,150,cygnus,seldom,3,163.074,55.785,55.562,45,963,6,18,1,1,1,0,1,0,low_risk
woman,150,FORCE,sometimes,2,158.509,35.136,30.185,43,495,1,16,1,0,0,0,0,0,low_risk
woman,100,cygnus,always,2,139.06,50.985,53.482,68,484,9,10,1,0,0,0,1,1,low_risk
woman,125,DRG,sometimes,2,147.395,60.045,19.675,122,61,10,13,1,1,0,0,0,0,low_risk
woman,125,Cuxi,sometimes,2,149.922,50.866,22.673,48,284,1,23,1,0,0,0,1,0,low_risk
man,150,JET,never,3,193.14,67.259,21.692,79,725,4,13,1,1,0,0,0,0,low_risk
man,125,POG,usually,2,176.225,79.395,42.422,110,249,3,8,1,0,0,0,1,1,low_risk
man,125,Limi,never,3,163.904,53.168,46.17,86,816,9,19,1,0,0,0,1,0,low_risk
man,150,Cuxi,seldom,1,167.106,68.481,26.528,97,23,10,20,1,0,0,1,1,1,low_risk
woman,125,Cuxi,seldom,2,145.717,47.657,33.016,66,139,4,1,1,0,0,0,0,1,low_risk
woman,125,POG,sometimes,3,149.114,46.823,24.996,67,68,8,14,1,0,0,0,1,1,low_risk
woman,50,JET,sometimes,2,160.176,43.866,26.418,83,742,0,22,1,0,0,1,0,1,low_risk
woman,50,GP,seldom,2,162.486,51.425,24.015,118,849,4,27,1,0,0,0,0,1,low_risk
man,125,FORCE,always,2,169.903,66.214,33.326,92,830,1,22,1,1,0,1,1,1,medium_risk
woman,50,Fiddle,usually,3,150.984,36.328,36.317,117,89,3,7,1,0,0,0,0,1,low_risk
woman,125,DRG,always,3,154.872,51.882,29.629,58,386,4,0,1,0,0,0,0,1,low_risk
woman,125,JET,seldom,2,154.281,47.522,21.809,114,237,9,3,1,0,0,0,1,0,low_risk
man,100,Many,seldom,3,183.824,82.202,44.142,63,50,6,19,1,0,0,1,1,0,low_risk
woman,150,Cuxi,always,3,159.647,63.598,23.273,120,975,9,27,1,1,0,0,1,1,low_risk
woman,125,Limi,usually,2,148.51,58.384,36.315,114,686,5,29,1,1,0,0,0,1,low_risk
woman,125,GP,seldom,2,148.354,38.238,25.018,94,957,7,22,0,1,0,0,0,0,low_risk
man,125,FORCE,always,2,184.996,62.269,31.356,68,289,0,10,1,0,0,1,0,1,low_risk
man,150,axis Z,seldom,2,174.519,81.89,38.702,41,545,4,7,1,0,0,1,1,0,low_risk
man,150,axis Z,sometimes,3,167.635,72.51,22.993,51,501,9,20,1,1,1,0,1,1,low_risk
woman,50,axis Z,seldom,2,158.756,48.903,32.343,110,102,5,2,1,1,0,0,0,1,low_risk
woman,50,Swish,seldom,3,156.142,49.742,33.132,87,618,8,16,1,0,0,1,0,1,low_risk
man,125,Many,seldom,2,175.046,73.47,48.677,98,39,10,1,1,0,1,0,0,1,low_risk
man,125,Limi,always,2,162.539,63.399,27.084,89,721,6,22,0,0,0,0,1,1,low_risk
man,50,Cuxi,usually,3,160.689,66.226,22.792,117,155,4,8,1,1,0,0,0,1,low_risk
man,150,GP,seldom,2,174.941,79.969,29.843,101,218,0,16,1,1,1,0,0,1,low_risk
woman,125,cygnus,always,3,162.705,70.67,29.276,57,881,6,9,1,0,1,0,1,0,low_risk
man,150,Swish,seldom,2,186.013,75.258,48.291,41,21,5,3,1,0,0,0,0,1,low_risk
man,150,Swish,seldom,2,166.653,78.259,36.588,127,984,8,0,1,0,0,0,1,1,low_risk
woman,150,DRG,never,2,158.276,61.902,27.57,92,382,8,22,1,0,1,0,0,1,low_risk
man,100,duke,sometimes,2,168.367,83.693,28.947,117,157,9,4,1,1,0,0,0,1,low_risk
man,125,cygnus,sometimes,2,165.159,68.491,50.596,60,253,2,11,1,0,0,1,0,1,low_risk
man,150,GP,always,2,184.361,82.265,40.474,65,627,3,29,1,1,0,0,1,0,low_risk
man,50,duke,always,3,170.445,71.193,19.169,84,876,3,4,1,0,0,0,1,1,low_risk
woman,125,Limi,seldom,1,159.926,39.409,26.51,117,117,5,15,1,0,0,0,0,1,low_risk
woman,150,duke,seldom,3,146.256,45.288,31.429,86,968,1,10,1,0,0,0,0,1,low_risk
woman,125,Cuxi,seldom,3,149.317,44.431,24.381,108,196,8,24,1,0,0,1,1,1,low_risk
man,125,Cuxi,sometimes,3,183.51,53.167,21.292,76,702,0,9,1,0,1,1,1,1,low_risk
woman,125,Fiddle,sometimes,3,163.221,60.716,22.206,112,423,9,1,1,1,0,1,1,1,low_risk
man,150,GP,sometimes,2,168.285,83.957,45.042,118,408,4,20,0,0,0,0,0,1,low_risk
woman,150,Cuxi,seldom,2,156.103,50.793,26.234,124,755,0,9,1,0,0,0,1,0,low_risk
woman,150,famous,sometimes,3,156.87,58.6,31.616,54,946,5,6,1,0,0,0,1,1,low_risk
man,125,GP,seldom,3,169.692,67.256,19.937,101,999,4,18,1,1,0,0,1,1,low_risk
man,125,cygnus,seldom,2,172.276,81.202,21.905,52,651,4,8,1,0,1,0,0,1,low_risk
woman,125,Fiddle,never,1,152.289,53.195,31.071,81,621,3,28,1,0,1,0,1,1,low_risk
man,125,JET,seldom,2,167.329,68.843,19.881,53,303,3,13,1,0,0,1,1,1,low_risk
woman,100,Cuxi,usually,2,157.251,48.486,30.814,54,952,8,18,1,1,0,0,1,1,low_risk
woman,150,Limi,usually,2,163.497,46.368,29.756,84,242,8,22,1,0,0,0,0,1,low_risk
woman,125,FORCE,seldom,1,153.921,58.993,18.838,75,494,5,27,1,0,0,1,1,1,low_risk
woman,50,cygnus,never,2,163.774,52.343,28.343,57,881,8,15,1,0,0,1,0,1,low_risk
woman,50,GP,never,2,161.614,28.374,24.869,53,932,6,4,1,0,0,0,0,1,low_risk
woman,125,POG,usually,3,157.098,58.655,34.518,114,242,7,26,1,1,1,1,1,1,low_risk
woman,125,famous,usually,2,166.022,62.632,24.589,49,714,7,7,1,0,1,0,1,1,low_risk
woman,50,POG,usually,2,159.46,53.072,37.375,51,542,8,9,1,0,0,0,1,1,low_risk
woman,125,Fiddle,seldom,1,154.093,57.586,30.61,77,33,1,9,1,0,0,0,0,1,low_risk
woman,100,duke,seldom,2,164.818,50.236,43.863,45,260,1,19,1,1,1,0,0,0,low_risk
woman,50,DRG,always,3,170.074,27.093,43.702,48,864,9,28,1,0,0,0,1,1,low_risk
man,125,Limi,seldom,2,156.505,78.148,41.538,53,44,4,12,1,1,1,0,0,1,low_risk
man,125,BWS,sometimes,2,171.155,76.067,20.813,47,611,3,29,0,1,0,0,0,1,low_risk
woman,150,GP,seldom,2,171.477,33.919,32.802,127,674,0,22,1,0,0,1,0,0,low_risk
woman,125,axis Z,seldom,2,170.135,40.284,41.048,85,119,1,6,1,1,0,0,1,1,low_risk
woman,150,Fiddle,sometimes,2,150.93,47.338,33.755,101,719,5,27,1,0,0,0,0,0,low_risk
woman,125,Swish,sometimes,3,165.002,36.65,25.737,65,367,2,11,1,0,0,0,0,1,low_risk
man,150,axis Z,seldom,3,183.345,96.368,41.072,80,70,3,0,1,0,0,1,0,1,medium_risk
man,150,BWS,sometimes,2,182.854,68.189,41.153,117,426,8,25,1,0,0,0,1,1,low_risk
woman,125,axis Z,sometimes,3,150.795,55.816,35.341,79,255,2,13,1,0,0,1,1,1,low_risk
woman,125,BWS,always,3,154.617,48.425,30.269,43,646,0,11,1,0,0,0,1,1,low_risk
man,125,BWS,seldom,2,169.604,66.053,21.585,89,755,10,4,1,0,0,1,0,1,low_risk
man,150,Cuxi,seldom,3,158.426,76.682,22.875,108,598,4,28,1,1,0,1,1,1,low_risk
man,125,Limi,sometimes,2,187.786,70.312,35.075,66,884,9,16,1,1,0,1,1,1,low_risk
man,100,Many,sometimes,1,174.187,82.131,41.049,104,681,7,23,1,1,0,0,0,1,low_risk
woman,150,Fiddle,sometimes,2,162.169,48.168,19.384,109,981,10,19,1,0,0,1,1,1,low_risk
man,150,duke,seldom,2,174.552,62.88,39.127,100,653,8,25,1,1,0,0,0,0,low_risk
woman,150,Cuxi,seldom,3,159.53,43.808,20.311,47,927,7,21,1,0,0,0,0,1,low_risk
woman,125,JET,seldom,2,145.09,53.618,32.067,112,941,3,12,1,1,0,0,0,1,low_risk
man,125,POG,always,3,162.611,61.698,24.666,52,122,1,27,0,0,0,0,0,1,low_risk
man,125,Limi,seldom,3,163.212,74.366,34.8,57,980,8,19,1,0,0,0,0,1,low_risk
woman,125,BWS,seldom,2,150.093,44.971,21.766,81,989,5,28,1,0,0,0,1,0,low_risk
man,50,POG,sometimes,2,168.952,98.402,26.761,78,437,1,12,1,1,0,1,0,1,low_risk
man,125,duke,usually,2,161.974,54.341,20.784,101,431,0,11,1,0,0,0,1,1,low_risk
man,50,axis Z,seldom,3,175.647,60.536,20.568,78,105,3,25,1,0,1,1,0,1,low_risk
woman,150,famous,always,1,143.442,22.216,20.528,58,791,7,0,0,1,0,0,0,1,low_risk
man,125,BWS,sometimes,2,172.568,75.377,21.746,53,944,7,16,0,0,1,0,1,1,low_risk
woman,125,Fiddle,seldom,2,158.723,56.368,19.139,121,148,10,3,1,0,0,0,1,1,low_risk
man,150,Swish,seldom,2,173.565,63.327,33.42,117,380,1,3,0,1,1,0,1,1,low_risk
man,125,Cuxi,seldom,1,177.794,86.917,23.988,115,600,2,27,1,1,0,0,0,1,high_risk
woman,125,GP,seldom,2,154.649,41.149,28.971,47,289,2,7,0,0,0,0,0,0,low_risk
man,100,Fiddle,never,2,172.58,75.133,31.27,125,628,6,16,1,1,0,0,1,1,low_risk
woman,100,Limi,sometimes,2,167.35,37.056,20.283,50,798,0,23,1,1,0,0,1,0,low_risk
man,125,BWS,seldom,2,183.47,65.058,18.78,65,804,1,1,1,1,0,1,1,1,medium_risk
woman,125,JET,seldom,2,154.942,45.281,32.936,41,548,2,22,1,0,0,1,1,0,low_risk
woman,125,Limi,usually,3,144.206,53.642,41.312,42,530,3,6,1,0,0,0,0,1,low_risk
woman,125,Limi,usually,2,149.037,49.937,27.266,51,87,9,29,0,0,1,0,1,1,low_risk
man,125,famous,sometimes,1,159.504,60.537,21.425,48,48,5,27,1,0,0,0,1,1,low_risk
woman,125,GP,seldom,2,152.908,54.512,31.231,102,693,4,21,1,1,1,0,1,1,low_risk
woman,125,axis Z,always,3,164.393,54.796,18.432,70,668,5,15,1,0,0,0,1,0,low_risk
woman,150,Many,usually,3,158.606,59.624,27.551,115,750,0,19,1,1,0,0,0,1,low_risk
man,50,GP,seldom,3,159.492,77.312,31.119,88,760,6,8,0,0,0,0,1,1,low_risk
woman,100,BWS,sometimes,3,166.63,52.603,32.571,128,263,10,2,1,1,0,1,1,0,low_risk
woman,50,POG,usually,2,164.57,45.305,44.885,73,728,9,0,1,1,0,0,1,1,low_risk
man,150,Swish,seldom,3,172.402,72.634,43.776,43,536,2,26,1,0,0,0,0,0,low_risk
man,150,Swish,never,2,178.514,68.558,24.292,96,840,0,26,1,1,0,0,0,1,low_risk
woman,125,Swish,always,2,151.462,55.357,21.469,89,954,0,15,1,0,0,0,1,1,medium_risk
woman,125,Many,usually,1,156.972,37.267,25.143,80,728,4,25,1,0,1,0,0,0,low_risk
man,50,Limi,seldom,3,164.589,82.466,28.562,103,868,0,12,1,1,0,0,0,0,low_risk
woman,125,GP,sometimes,2,154.917,39.989,41.807,60,602,9,26,1,1,0,0,1,1,low_risk
man,150,BWS,usually,2,177.87,88.107,27.79,76,256,9,26,1,0,0,1,0,1,low_risk
man,150,FORCE,sometimes,3,181.571,73.468,20.001,100,328,6,26,1,0,0,1,0,1,low_risk
woman,150,Cuxi,never,2,159.205,45.208,21.14,41,899,3,10,1,1,0,1,1,1,low_risk
man,50,axis Z,never,3,164.571,70.064,43.43,113,464,7,16,0,0,0,0,1,1,low_risk
man,150,axis Z,always,1,175.903,62.771,29.765,95,983,9,13,1,0,0,0,0,1,low_risk
man,125,GP,never,3,170.452,69.549,34.673,48,365,1,13,1,0,0,0,0,1,low_risk
woman,125,POG,never,3,156.206,47.573,22.043,64,537,1,0,1,0,0,0,0,1,low_risk
woman,150,POG,sometimes,2,158.313,47.924,21.687,58,865,8,3,0,0,0,0,0,1,low_risk
man,125,JET,never,1,170.959,64.877,38.836,60,248,5,29,1,0,0,0,1,0,low_risk
woman,50,cygnus,seldom,2,156.966,37.227,36.94,114,776,8,28,1,0,0,0,1,1,low_risk
man,125,Cuxi,sometimes,2,177.64,74.822,35.649,92,101,3,16,1,0,0,0,1,1,low_risk
man,125,Many,seldom,2,164.164,49.143,27.908,55,44,5,0,1,0,0,0,1,1,low_risk
man,125,famous,sometimes,2,162.834,72.018,27.856,105,420,2,15,1,1,0,0,1,0,low_risk
man,125,Fiddle,usually,2,167.23,64.945,38.442,108,201,5,13,1,0,1,0,1,1,low_risk
woman,150,Swish,seldom,1,160.618,60.314,27.884,113,844,8,19,1,0,0,0,1,1,low_risk
man,150,Many,usually,2,170.214,70.394,32.287,43,617,8,17,1,0,0,0,0,1,low_risk
woman,50,BWS,seldom,2,149.284,56.026,43.056,103,462,6,24,1,0,0,0,0,0,low_risk
woman,125,POG,sometimes,1,149.827,57.757,25.36,54,626,7,16,0,0,0,0,0,1,low_risk
woman,125,BWS,sometimes,2,152.778,58.567,31.5,73,171,5,10,1,0,0,0,0,1,low_risk
woman,150,cygnus,usually,2,172.86,46.766,20.759,114,494,5,18,1,0,0,0,0,0,low_risk
woman,125,Cuxi,usually,3,160.099,49.009,34.825,59,271,3,6,1,0,0,0,1,1,low_risk
woman,125,famous,always,2,155.142,54.333,31.015,92,656,1,0,1,0,0,0,1,0,low_risk
man,125,cygnus,sometimes,3,155.297,62.915,39.406,70,968,9,23,1,1,1,0,1,1,low_risk
woman,125,duke,seldom,3,164.435,55.247,32.26,73,866,7,22,1,0,0,0,0,1,low_risk
woman,125,POG,seldom,2,161.264,53.87,22.972,103,850,6,16,1,0,0,0,1,0,low_risk
man,125,Swish,sometimes,2,167.48,79.864,47.505,130,779,0,28,1,0,0,0,1,1,medium_risk
woman,150,POG,seldom,2,152.888,57.431,21.99,67,521,1,13,1,1,0,0,0,1,low_risk
woman,150,FORCE,seldom,2,163.456,73.862,20.857,113,441,1,8,1,1,0,1,1,1,low_risk
man,125,DRG,usually,3,163.943,59.205,42.539,48,678,7,28,1,0,0,0,0,0,low_risk
man,100,DRG,sometimes,3,175.847,66.005,18.867,82,811,10,5,1,1,1,0,0,1,low_risk
man,125,BWS,sometimes,2,170.979,55.816,36.458,101,932,1,7,1,0,0,0,1,1,medium_risk
woman,150,DRG,sometimes,2,144.913,46.675,38.62,40,381,9,18,1,1,0,0,1,1,low_risk
man,125,axis Z,seldom,3,179.827,57.351,39.272,110,799,2,2,1,1,0,1,0,1,low_risk
man,125,duke,sometimes,2,183.945,80.894,39.998,119,35,9,13,1,0,1,0,0,1,low_risk
woman,100,GP,sometimes,3,155.474,51.559,30.373,120,166,5,8,1,0,0,0,0,1,low_risk
man,125,Fiddle,sometimes,2,175.022,67.719,37.383,53,102,3,13,1,0,0,0,1,0,low_risk
woman,50,duke,sometimes,2,156.168,69.61,24.639,125,594,3,4,1,0,0,1,0,1,low_risk
man,100,Cuxi,sometimes,2,184.653,69.975,18.802,108,204,10,6,1,0,0,1,0,1,low_risk
woman,50,Cuxi,never,2,161.675,53.87,54.743,65,419,10,6,1,1,1,0,1,1,low_risk
man,125,DRG,usually,2,176.129,75.011,21.892,54,652,7,25,1,0,0,0,1,1,low_risk
woman,125,Swish,always,1,169.452,48.012,33.042,71,527,9,19,1,1,0,0,0,1,high_risk
woman,125,GP,usually,2,176.108,53.55,50.749,78,868,9,21,1,1,0,0,1,1,low_risk
man,150,GP,seldom,2,174.539,75.448,24.029,60,390,7,23,1,0,1,1,1,1,low_risk
woman,125,Swish,seldom,2,148.192,61.346,33.847,46,418,5,17,1,0,0,0,0,1,low_risk
man,125,DRG,sometimes,2,171.33,81.563,20.769,110,264,6,8,1,0,0,0,1,1,low_risk
man,125,Many,always,2,178.843,45.078,39.339,81,593,9,21,1,0,0,0,0,1,low_risk
woman,125,Many,sometimes,2,169.926,45.995,29.025,68,554,1,21,0,0,0,0,0,1,low_risk
woman,50,famous,always,2,148.27,37.37,31.633,85,411,3,22,1,1,0,1,0,1,low_risk
man,50,GP,seldom,3,174.338,71.446,30.213,92,320,4,20,1,1,1,0,0,1,low_risk
man,125,Fiddle,usually,3,186.36,71.237,48.564,88,148,1,27,1,0,0,0,0,1,low_risk
man,125,famous,seldom,2,171.602,63.235,46.14,54,208,6,20,1,0,0,1,0,0,low_risk
man,125,Swish,sometimes,2,165.641,77.488,36.936,123,807,10,16,1,0,0,0,1,1,low_risk
woman,125,duke,seldom,1,160.6,63.006,23.96,68,344,2,16,1,0,0,0,1,1,low_risk
