gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,125,axis Z,sometimes,2,139.202,58.377,32.247,62,906,9,6,1,0,1,1,1,1,low_risk
man,125,FORCE,seldom,3,170.726,74.312,19.956,119,826,4,18,1,0,0,1,1,1,low_risk
woman,125,famous,never,2,150.968,74.455,18.309,59,917,5,2,1,0,0,0,0,1,low_risk
man,125,famous,seldom,3,173.594,88.178,25.485,89,150,6,15,1,0,0,0,0,1,low_risk
woman,125,BWS,sometimes,2,180.652,51.99,27.088,103,470,4,11,1,0,1,1,1,1,low_risk
man,125,POG,seldom,3,166.714,88.837,47.917,89,290,8,22,0,1,0,0,0,1,low_risk
man,125,Many,seldom,3,179.494,79.128,29.472,115,166,3,28,1,0,0,1,1,1,low_risk
man,125,cygnus,never,2,166.432,67.904,28.144,100,406,5,25,1,1,0,0,0,1,low_risk
man,125,Fiddle,seldom,2,169.416,61.361,54.867,84,664,1,10,1,0,0,0,1,1,medium_risk
woman,125,axis Z,usually,2,158.487,51.103,25.187,111,390,1,19,1,1,0,1,1,1,low_risk
woman,125,FORCE,seldom,2,156.562,37.872,22.434,55,994,9,18,1,0,0,0,1,0,low_risk
man,125,Swish,seldom,1,166.345,50.786,20.087,94,520,0,3,1,0,0,1,1,1,low_risk
man,125,Fiddle,seldom,2,170.45,70.204,38.515,115,607,10,24,1,1,0,0,1,1,low_risk
man,125,Swish,sometimes,3,171.42,69.077,47.67,40,342,5,29,1,0,1,1,0,1,low_risk
man,125,Limi,seldom,3,168.971,55.251,28.972,73,116,2,20,1,0,0,0,0,1,low_risk
woman,125,JET,usually,3,158.689,64.184,40.202,79,859,7,28,1,1,1,0,0,1,low_risk
man,50,Limi,seldom,1,171.701,74.501,43.133,74,595,3,11,0,1,0,0,0,1,low_risk
man,125,Fiddle,sometimes,2,177.572,58.229,30.412,58,424,6,13,1,0,1,0,1,1,low_risk
man,100,duke,sometimes,3,161.834,67.816,28.686,73,181,5,15,0,1,0,0,1,1,low_risk
man,125,Cuxi,usually,3,179.625,74.256,43.714,54,742,1,3,1,0,0,0,0,1,low_risk
man,50,cygnus,usually,2,178.437,64.438,30.431,59,154,9,13,1,0,0,0,1,1,low_risk
woman,100,axis Z,seldom,2,158.296,58.218,35.496,75,870,9,21,1,0,1,0,1,0,low_risk
man,50,famous,sometimes,2,167.985,69.164,26.912,47,444,8,22,1,0,0,0,1,1,low_risk
man,125,GP,usually,2,163.305,66.74,27.197,103,308,9,4,1,1,0,0,1,1,low_risk
man,125,JET,seldom,1,195.821,81.215,35.458,71,193,4,17,0,0,0,0,1,0,low_risk
woman,125,DRG,always,3,174.443,47.638,45.047,86,223,4,2,1,0,1,0,1,1,low_risk
man,100,cygnus,always,2,169.633,53.783,29.813,47,275,3,26,1,0,0,0,1,1,low_risk
woman,50,JET,seldom,2,155.995,50.325,37.436,60,320,4,28,1,0,0,0,0,1,low_risk
woman,125,GP,sometimes,3,161.392,61.401,32.24,127,557,9,18,1,0,1,0,0,1,low_risk
man,125,BWS,seldom,2,167.038,79.936,24.566,126,411,5,26,1,1,0,1,1,0,low_risk
man,125,cygnus,sometimes,2,187.042,68.095,39.352,75,113,1,3,1,0,0,0,1,1,low_risk
man,125,Cuxi,sometimes,2,171.798,66.077,36.489,126,922,9,8,1,1,0,0,0,1,low_risk
man,125,JET,seldom,3,180.432,52.295,25.509,63,895,2,12,1,0,0,0,0,1,low_risk
man,50,JET,always,2,166.373,66.023,34.885,130,849,1,13,1,0,1,1,1,1,low_risk
man,125,famous,seldom,2,170.297,74.49,27.708,62,759,1,15,1,1,0,0,1,0,low_risk
woman,125,axis Z,always,2,158.269,49.143,31.466,89,901,7,9,1,1,0,0,1,0,low_risk
man,100,DRG,always,3,165.062,82.388,23.186,111,76,1,20,1,0,0,0,1,1,low_risk
man,125,cygnus,seldom,2,169.472,71.394,41.926,114,893,3,1,1,1,0,0,0,1,low_risk
woman,125,Fiddle,seldom,2,156.358,45.525,25.339,76,14,10,2,0,0,0,1,0,0,low_risk
man,125,Swish,sometimes,2,167.308,60.968,32.822,100,351,0,1,1,0,0,1,0,1,low_risk
man,150,GP,usually,2,171.178,63.139,20.928,124,466,7,7,1,0,0,0,1,1,low_risk
woman,50,Fiddle,usually,2,155.424,39.425,29.151,46,711,10,14,1,0,0,1,1,1,low_risk
woman,125,Fiddle,never,1,158.004,57.502,27.467,81,902,8,7,1,1,0,1,0,1,low_risk
woman,150,FORCE,seldom,2,152.377,70.097,24.147,109,296,6,1,1,1,0,1,0,1,low_risk
man,125,Fiddle,usually,2,157.693,72.867,41.139,62,305,0,14,1,0,0,0,0,1,low_risk
woman,100,duke,sometimes,3,159.138,42.81,42.707,74,533,2,21,1,0,0,1,1,1,low_risk
man,125,GP,seldom,2,174.755,48.583,29.225,91,883,1,28,1,0,0,0,0,1,medium_risk
woman,125,axis Z,sometimes,2,155.124,38.718,19.591,106,452,8,21,1,0,1,0,1,1,low_risk
man,125,JET,always,3,167.458,52.948,50.367,47,555,3,9,1,1,0,0,1,1,low_risk
woman,150,Fiddle,seldom,2,149.519,49.963,41.243,122,858,8,3,1,0,0,1,1,1,low_risk
woman,125,POG,always,3,161.886,41.551,23.728,41,275,0,17,1,1,0,1,1,1,low_risk
woman,100,FORCE,seldom,1,157.853,55.662,34.571,119,102,1,20,1,1,0,0,1,1,low_risk
man,100,axis Z,seldom,2,183.059,92.812,22.001,78,368,5,12,1,0,0,1,1,0,low_risk
woman,100,BWS,seldom,2,157.003,41.298,48.801,98,737,6,24,1,0,0,1,0,1,low_risk
woman,100,POG,sometimes,1,151.57,45.421,28.012,121,547,9,24,1,0,0,0,0,1,low_risk
woman,125,BWS,always,3,163.542,38.828,31.757,98,109,1,17,1,1,0,0,0,1,low_risk
woman,125,Fiddle,always,3,163.119,57.042,58.401,114,92,4,8,1,0,0,1,0,1,low_risk
woman,150,cygnus,seldom,2,149.2,55.76,33.576,70,376,1,2,1,0,0,0,1,1,low_risk
woman,150,POG,usually,3,155.077,53.559,39.811,120,599,3,9,1,1,0,0,0,1,low_risk
man,125,DRG,never,2,167.609,78.07,24.709,91,236,5,19,1,0,0,0,0,1,low_risk
man,125,cygnus,seldom,2,170.915,72.993,34.85,60,429,9,27,1,0,0,0,1,1,low_risk
man,100,DRG,sometimes,2,177.09,85.724,46.763,98,451,8,9,1,0,0,1,0,1,low_risk
man,125,DRG,always,2,173.876,62.739,40.569,68,512,0,6,1,0,1,0,1,0,low_risk
woman,150,DRG,seldom,3,161.921,42.54,30.925,127,365,9,28,1,0,1,1,1,1,low_risk
woman,150,Swish,seldom,3,180.498,54.005,28.099,92,320,4,13,1,0,0,0,1,0,low_risk
woman,125,Swish,seldom,2,158.544,31.173,24.681,49,65,4,27,1,0,0,0,0,1,low_risk
man,100,JET,sometimes,2,170.434,86.204,34.743,99,786,8,29,1,1,1,0,1,1,low_risk
woman,125,Many,seldom,2,162.623,55.069,20.857,76,390,8,1,1,0,1,1,1,1,low_risk
man,125,Swish,always,3,167.398,82.672,31.44,110,790,1,2,1,0,0,1,0,0,low_risk
woman,125,axis Z,seldom,1,161.067,35.66,36.02,126,13,7,20,1,0,0,1,1,1,low_risk
man,125,Fiddle,usually,3,183.404,75.392,40.114,78,247,10,11,1,0,0,0,0,1,low_risk
man,125,POG,seldom,2,171.69,78.149,62.864,89,617,9,28,1,1,0,0,1,1,low_risk
woman,125,Limi,seldom,2,162.191,30.477,25.826,112,298,9,10,1,0,1,0,1,1,low_risk
woman,150,JET,seldom,1,155.022,53.05,36.373,96,658,7,10,1,0,0,0,1,1,low_risk
woman,150,POG,never,2,147.728,47.006,29.811,55,349,2,20,1,1,0,0,1,1,low_risk
man,100,duke,seldom,2,168.769,64.608,33.624,104,424,6,1,0,1,0,0,1,1,low_risk
man,125,famous,seldom,2,168.678,64.644,30.816,42,808,6,28,1,0,0,0,1,1,low_risk
woman,150,Fiddle,sometimes,2,171.535,63.053,38.386,42,387,9,18,1,0,1,0,1,1,low_risk
man,50,Limi,usually,3,171.465,70.135,30.77,126,294,6,23,0,0,0,0,1,1,low_risk
man,150,axis Z,never,2,183.447,66.296,38.471,43,112,6,26,1,0,1,0,0,1,low_risk
woman,125,Many,seldom,1,152.391,49.79,34.557,94,87,6,12,1,0,0,0,0,1,low_risk
man,100,BWS,seldom,2,184.023,61.948,25.906,80,586,9,0,1,0,0,1,0,1,low_risk
woman,125,Cuxi,always,3,156.313,52.997,25.775,114,416,1,19,1,0,0,0,1,0,low_risk
man,125,GP,sometimes,2,171.548,57.956,18.48,54,927,7,9,1,1,1,1,0,1,low_risk
man,125,cygnus,seldom,2,185.583,72.721,42.09,103,610,4,15,1,1,0,1,0,1,low_risk
woman,125,BWS,never,2,152.305,52.554,18.035,125,554,9,29,1,0,0,1,1,1,low_risk
woman,125,POG,sometimes,3,156.827,40.506,42.172,54,297,9,18,1,0,0,0,1,1,low_risk
woman,150,Limi,sometimes,2,150.716,55.565,32.82,120,10,2,11,1,1,0,1,0,1,low_risk
woman,150,GP,usually,3,164.967,44.719,18.592,44,865,2,6,1,0,0,0,1,1,low_risk
man,125,duke,never,1,168.749,91.989,36.407,118,447,2,22,0,0,0,1,0,0,low_risk
man,125,Many,seldom,2,175.836,65.626,21.598,46,194,6,21,1,0,0,0,0,1,low_risk
woman,50,JET,sometimes,2,150.021,55.215,19.751,46,153,4,1,1,1,0,1,1,1,low_risk
man,125,duke,never,3,157.895,60.746,40.853,90,479,0,10,0,0,0,1,0,1,low_risk
woman,150,FORCE,seldom,3,157.563,33.418,25.135,47,138,4,8,1,0,1,0,1,1,low_risk
woman,150,FORCE,seldom,2,152.973,56.199,55.252,82,261,10,5,1,0,0,0,0,1,low_risk
man,125,Cuxi,always,2,169.053,65.6,25.832,104,282,1,10,1,0,0,0,1,1,low_risk
woman,125,Swish,always,2,163.4,51.511,22.702,64,366,2,11,1,0,0,0,0,0,low_risk
man,125,JET,sometimes,3,186.303,67.55,43.567,113,685,2,13,1,0,0,1,0,1,low_risk
man,150,duke,seldom,1,186.161,71.792,29.925,100,231,7,29,1,0,0,0,0,1,low_risk
man,125,Fiddle,always,3,180.123,63.364,34.876,76,172,9,18,1,1,0,1,1,1,low_risk
woman,125,FORCE,sometimes,2,166.963,68.136,55.872,104,165,6,23,1,1,0,1,1,1,low_risk
man,125,Many,seldom,3,177.988,59.816,35.521,79,956,7,17,1,0,0,0,1,0,low_risk
woman,125,cygnus,usually,2,152.355,39.162,34.16,56,589,7,7,1,0,1,0,0,1,low_risk
man,125,POG,seldom,3,177.885,53.711,28.312,113,564,0,16,0,0,0,1,1,1,low_risk
woman,150,POG,always,2,154.875,60.99,20.307,74,801,10,14,1,0,0,0,0,1,low_risk
woman,125,GP,seldom,2,160.745,60.949,23.33,121,886,3,27,1,0,0,1,1,1,low_risk
man,125,Fiddle,seldom,3,177.789,64.269,19.343,101,9,2,4,1,0,0,0,0,1,low_risk
woman,125,DRG,sometimes,2,159.413,53.326,38.731,52,178,1,11,1,0,0,0,0,1,low_risk
man,125,Swish,seldom,2,182.688,79.085,26.97,125,866,5,13,1,1,0,0,0,1,low_risk
man,100,Many,seldom,2,177.891,66.044,22.818,45,774,8,4,1,0,0,0,1,1,low_risk
man,125,Fiddle,seldom,3,181.288,68.416,34.671,79,467,1,3,1,0,1,0,0,1,low_risk
man,100,axis Z,seldom,2,176.331,54.803,24.237,111,950,8,25,1,1,1,0,0,0,low_risk
man,125,DRG,seldom,2,182.976,80.417,31.641,111,171,5,23,1,0,1,0,0,1,low_risk
man,125,Cuxi,seldom,1,167.762,72.601,39.002,103,374,5,18,1,1,0,1,1,1,high_risk
woman,125,FORCE,seldom,2,151.129,34.661,39.015,44,898,4,25,1,0,0,0,0,1,low_risk
woman,125,Swish,usually,2,165.828,50.715,38.471,71,593,8,21,1,1,1,0,0,1,low_risk
woman,125,BWS,seldom,2,161.274,41.305,20.57,118,956,8,25,1,0,0,0,1,1,low_risk
man,100,POG,always,3,183.903,73.208,20.411,64,154,10,0,1,0,1,0,1,1,low_risk
woman,125,FORCE,usually,2,164.621,51.471,23.308,46,550,5,19,1,1,0,1,1,1,low_risk
woman,125,Many,seldom,2,150.591,43.323,28.848,127,961,8,11,1,0,0,0,1,1,low_risk
man,50,axis Z,always,3,191.227,73.205,38.698,80,123,9,3,1,0,0,0,1,1,low_risk
man,125,JET,sometimes,2,168.995,85.32,43.908,83,203,3,11,1,0,0,1,1,1,low_risk
man,125,Limi,seldom,3,169.216,78.373,30.292,45,322,4,8,1,0,0,0,0,1,low_risk
woman,50,POG,never,2,154.534,59.205,30.624,127,988,7,17,1,0,1,0,1,1,low_risk
woman,150,Limi,seldom,2,156.505,48.474,51.399,62,1,4,25,1,0,0,0,1,0,low_risk
man,125,duke,seldom,2,164.408,61.696,34.622,114,736,3,3,1,0,1,1,0,1,low_risk
man,125,cygnus,usually,2,156.381,74.747,50.248,55,405,4,1,1,0,0,0,0,0,low_risk
woman,125,duke,seldom,2,131.121,57.212,29.762,83,298,10,27,1,0,1,1,0,1,low_risk
man,150,famous,seldom,3,167.715,66.493,28.679,43,405,1,19,1,0,0,0,0,1,low_risk
woman,125,Swish,never,2,158.671,56.638,27.263,108,376,1,20,1,0,0,1,0,1,low_risk
man,125,cygnus,usually,2,169.367,70.745,28.39,74,522,1,10,1,0,0,0,1,1,low_risk
woman,125,Swish,always,3,158.093,49.765,30.528,57,558,8,29,1,1,0,0,0,1,low_risk
woman,100,Limi,always,2,162.93,66.852,27.956,117,694,3,14,1,1,0,0,0,1,low_risk
man,125,Cuxi,never,2,175.314,63.112,18.351,81,400,1,18,1,0,0,0,1,1,low_risk
man,125,cygnus,sometimes,3,168.824,72.203,19.302,79,712,5,20,1,0,0,0,0,1,low_risk
woman,125,JET,never,2,163.805,24.502,19.554,84,995,3,0,1,0,0,0,0,1,low_risk
man,150,POG,usually,2,186.086,70.874,42.166,101,149,1,23,1,0,1,0,0,1,low_risk
man,125,famous,seldom,2,175.035,78.82,33.838,106,434,0,5,0,0,0,0,0,1,low_risk
woman,50,axis Z,seldom,3,155.267,48.488,19.425,53,210,8,24,1,0,0,0,0,1,low_risk
woman,125,axis Z,sometimes,3,158.876,72.706,36.885,96,591,6,7,1,1,0,0,0,1,low_risk
woman,50,Cuxi,seldom,1,152.443,47.32,21.637,103,954,0,9,1,0,0,0,1,1,low_risk
woman,150,FORCE,sometimes,3,156.9,58.965,28.38,49,818,10,4,0,0,1,0,0,1,low_risk
man,125,famous,seldom,2,176.529,67.067,21.648,77,815,8,0,1,0,0,0,0,1,low_risk
woman,150,Swish,seldom,2,143.693,50.479,50.923,96,600,0,11,1,0,1,1,1,1,low_risk
man,100,Many,always,1,164.927,79.151,19.707,86,737,3,6,1,0,0,0,0,0,low_risk
man,125,Many,sometimes,3,173.771,80.095,52.685,60,303,4,14,1,0,1,1,1,1,low_risk
woman,50,BWS,never,1,151.273,47.342,18.462,105,136,2,28,1,0,0,0,1,1,low_risk
woman,125,DRG,always,2,177.827,50.868,34.84,42,949,9,16,1,0,0,1,0,0,low_risk
woman,100,famous,usually,2,169.958,48.525,28.349,75,735,2,2,1,0,0,1,1,0,low_risk
man,125,Many,sometimes,1,173.612,82.279,44.706,86,462,1,1,1,1,1,0,0,1,low_risk
woman,125,Fiddle,seldom,3,151.791,53.128,19.632,117,166,3,12,1,0,0,0,1,1,low_risk
woman,150,axis Z,always,2,142.805,40.948,23.525,108,592,5,16,1,1,0,1,1,0,low_risk
man,125,famous,seldom,1,171.308,68.851,20.558,63,402,4,6,1,1,0,0,1,1,low_risk
woman,125,Cuxi,seldom,2,149.247,54.333,27.807,45,455,4,7,1,0,1,0,1,1,low_risk
woman,100,Cuxi,seldom,2,154.196,47.425,28.834,51,305,1,14,0,0,0,0,0,1,low_risk
woman,100,DRG,usually,3,147.52,59.439,20.732,94,954,3,10,1,0,0,1,0,1,low_risk
man,125,Cuxi,sometimes,3,188.348,72.724,42.525,52,583,1,14,1,0,0,0,1,1,low_risk
man,150,Many,sometimes,3,170.073,75.604,45.208,82,181,1,19,1,1,0,0,0,1,low_risk
woman,125,cygnus,never,2,149.676,40.22,26.643,67,829,4,22,1,0,0,1,1,0,low_risk
woman,125,Swish,seldom,2,155.965,52.487,18.152,74,819,6,2,1,0,0,0,0,1,low_risk
man,150,BWS,seldom,2,169.517,51.828,33.67,96,414,8,20,1,0,0,0,1,1,low_risk
man,100,BWS,always,1,178.832,77.022,29.355,45,783,3,1,1,0,0,1,1,1,low_risk
woman,125,DRG,sometimes,3,154.207,52.668,20.276,121,223,0,1,1,0,0,1,0,1,low_risk
man,150,JET,seldom,2,172.49,69.975,29.067,129,842,3,27,1,0,0,1,1,1,low_risk
man,125,axis Z,always,2,172.178,52.033,24.865,90,288,9,3,1,1,0,0,0,1,low_risk
man,50,BWS,seldom,2,168.176,83.803,35.403,62,15,7,18,1,0,0,0,0,1,low_risk
man,125,Swish,sometimes,2,179.34,72.97,40.751,72,399,6,20,1,1,0,0,0,0,low_risk
woman,125,POG,never,1,157.955,54.246,20.619,65,89,5,5,1,0,0,0,1,1,low_risk
man,50,axis Z,usually,3,182.592,75.877,24.732,121,239,4,16,1,0,0,1,0,1,low_risk
man,125,axis Z,always,3,175.323,64.515,24.191,95,163,5,4,1,0,0,1,0,1,low_risk
man,50,famous,always,2,165.871,68.191,22.108,112,157,10,12,1,1,0,0,0,1,low_risk
woman,150,Fiddle,seldom,3,152.432,54.781,32.452,94,532,9,3,1,1,0,0,0,1,low_risk
man,125,GP,sometimes,3,182.445,68.758,54.724,76,127,0,11,1,1,0,0,1,1,low_risk
woman,125,Swish,always,2,171.398,59.329,23.477,90,270,2,22,1,0,0,1,0,1,low_risk
woman,100,Cuxi,seldom,3,161.494,43.774,27.801,114,441,6,8,1,0,0,0,0,1,low_risk
woman,125,duke,never,1,158.52,42.059,20.351,124,61,3,17,0,0,0,0,0,1,low_risk
woman,125,JET,always,3,165.996,46.836,60.546,120,646,5,26,1,1,1,0,0,1,low_risk
man,150,FORCE,seldom,2,168.939,74.404,32.076,65,463,0,23,1,0,0,0,0,1,low_risk
woman,125,cygnus,always,1,155.23,59.871,29.484,115,241,4,12,1,0,0,1,1,1,low_risk
woman,125,DRG,always,2,160.616,64.262,41.755,47,381,9,5,0,0,1,0,0,1,low_risk
man,100,Many,always,1,185.791,72.74,37.668,127,668,7,28,1,0,1,0,0,1,low_risk
woman,125,duke,sometimes,2,155.736,63.959,36.088,116,102,0,8,1,1,0,0,0,1,low_risk
man,125,cygnus,seldom,2,181.291,63.931,29.184,58,938,10,12,1,0,0,0,0,1,low_risk
man,125,Cuxi,seldom,3,185.208,76.36,34.328,106,401,2,28,1,0,0,0,1,1,low_risk
woman,100,JET,always,3,168.893,45.547,33.096,40,424,4,12,1,0,0,1,0,0,low_risk
man,100,JET,always,3,161.158,71.112,39.074,59,207,4,20,1,1,0,0,0,1,low_risk
woman,100,famous,seldom,2,139.847,62.516,37.275,92,933,9,6,1,0,0,0,0,0,low_risk
woman,150,Swish,seldom,3,145.459,61.101,39.596,59,507,6,2,1,0,0,0,0,1,low_risk
man,50,Fiddle,seldom,2,168.485,58.713,23.388,83,747,8,13,1,1,0,0,1,1,low_risk
woman,125,duke,sometimes,2,152.427,56.352,48.679,100,485,0,11,1,1,0,0,1,1,low_risk
woman,125,cygnus,seldom,2,163.831,42.881,39.85,45,531,1,13,0,0,0,0,0,1,low_risk
woman,125,famous,usually,2,153.807,66.818,37.184,47,6,8,17,1,0,0,1,0,1,low_risk
woman,125,Many,usually,2,168.815,64.157,23.905,66,736,9,5,1,0,0,0,0,1,low_risk
man,50,FORCE,seldom,2,175.636,67.484,18.44,98,310,3,29,1,0,0,0,0,1,low_risk
man,150,Fiddle,always,2,175.71,70.941,23.167,77,768,0,1,1,0,0,1,1,1,low_risk
man,100,axis Z,seldom,3,171.973,68.751,47.908,48,950,4,27,1,0,0,0,0,1,low_risk
woman,125,cygnus,seldom,3,160.716,38.106,33.808,40,674,9,23,1,0,1,0,1,1,low_risk
woman,100,Fiddle,seldom,3,138.158,45.766,25.719,74,323,1,9,0,0,0,0,0,1,low_risk
man,125,famous,usually,3,179.825,62.362,46.411,66,580,4,24,1,0,0,0,1,1,low_risk
man,125,POG,seldom,3,163.316,80.08,36.823,102,827,5,9,1,1,0,0,1,0,low_risk
man,125,POG,always,1,170.725,57.833,19.324,86,519,10,3,1,1,0,1,0,1,low_risk
man,50,POG,sometimes,3,168.709,53.096,34.135,123,943,7,20,1,1,0,1,1,1,low_risk
man,100,Fiddle,always,3,177.291,63.213,24.81,121,299,3,29,1,0,0,0,1,1,low_risk
man,125,Cuxi,usually,2,165.497,64.617,21.933,69,618,3,14,1,1,0,0,1,1,low_risk
man,125,JET,seldom,3,165.903,94.264,34.063,77,374,5,7,1,0,0,1,0,1,low_risk
woman,125,FORCE,seldom,2,171.27,48.731,23.955,119,703,7,2,1,0,0,0,0,1,low_risk
woman,125,FORCE,seldom,1,157.358,46.335,59.765,86,355,0,11,1,0,0,0,0,1,low_risk
woman,125,Fiddle,seldom,2,159.426,46.495,57.087,41,901,4,26,1,1,0,1,1,1,low_risk
woman,125,POG,sometimes,2,152.223,68.722,41.585,91,992,4,1,1,0,0,0,1,0,low_risk
man,50,cygnus,usually,3,174.336,65.778,20.818,122,790,2,9,1,1,0,0,0,1,low_risk
man,150,BWS,seldom,2,170.157,79.163,33.61,57,173,5,16,1,1,1,0,1,1,low_risk
woman,125,Swish,seldom,3,155.859,64.233,19.466,112,838,10,3,1,0,1,0,0,0,low_risk
man,125,GP,usually,2,171.574,59.207,42.745,123,47,8,28,1,0,0,0,0,1,low_risk
woman,125,GP,seldom,2,167.134,52.923,49.879,54,863,7,28,1,1,0,0,0,1,low_risk
woman,100,FORCE,seldom,3,162.396,54.419,20.883,51,209,0,28,1,1,0,0,0,1,low_risk
man,150,duke,seldom,3,177.805,55.355,25.49,96,410,0,22,1,0,0,1,0,1,low_risk
man,125,Swish,seldom,2,167.699,61.453,36.116,83,65,9,3,1,0,0,0,1,1,low_risk
woman,125,Limi,usually,3,165.72,45.42,19.923,98,1000,4,3,1,0,0,1,1,1,low_risk
woman,150,famous,seldom,3,156.465,46.635,39.495,112,319,6,15,1,0,0,1,0,1,low_risk
woman,125,POG,usually,1,161.524,40.949,32.795,45,571,0,19,1,0,1,0,0,0,low_risk
woman,100,Swish,sometimes,2,156.712,62.588,21.113,61,793,6,16,0,0,0,1,1,1,low_risk
man,125,BWS,seldom,3,171.106,85.87,23.552,75,335,2,9,1,0,0,0,0,1,low_risk
woman,150,JET,sometimes,2,164.863,58.737,26.425,68,71,3,21,1,0,0,0,1,1,low_risk
woman,125,duke,usually,2,144.957,43.133,27.655,121,253,6,20,1,1,0,0,0,0,low_risk
woman,50,Fiddle,seldom,2,154.313,59.661,28.889,103,983,0,22,1,1,0,1,1,0,low_risk
woman,100,GP,seldom,2,156.195,49.962,42.95,95,284,10,20,1,0,0,0,0,1,low_risk
woman,125,Many,sometimes,3,144.108,39.719,35.441,64,409,0,17,1,1,0,0,1,1,low_risk
woman,125,famous,sometimes,2,144.627,43.134,37.541,69,723,0,1,1,0,1,0,0,1,medium_risk
man,125,BWS,sometimes,3,169.17,68.303,50.144,86,273,6,27,1,1,0,0,0,1,low_risk
woman,125,Swish,sometimes,3,168.176,48.95,43.105,79,719,3,29,1,1,0,1,1,0,low_risk
man,50,BWS,sometimes,2,181.633,79.678,33.401,81,690,7,24,1,0,0,0,0,1,low_risk
man,125,cygnus,always,2,170.009,59.599,24.123,120,21,5,9,1,0,1,1,1,0,low_risk
man,125,DRG,always,3,181.297,65.647,25.541,97,700,5,18,1,0,0,0,1,1,low_risk
man,150,Fiddle,usually,3,172.558,65.406,43.721,66,834,4,16,1,1,0,0,1,1,low_risk
woman,100,GP,seldom,3,170.255,61.643,32.25,55,996,3,18,1,1,0,1,0,0,low_risk
man,125,FORCE,sometimes,2,186.431,71.25,49.126,73,429,4,27,1,1,0,0,0,1,low_risk
woman,125,cygnus,sometimes,2,162.682,58.616,30.881,110,989,10,5,1,1,0,1,0,0,low_risk
man,50,JET,sometimes,2,183.106,73.937,18.57,107,125,5,4,1,0,0,0,1,1,low_risk
man,125,Limi,sometimes,2,169.867,70.334,19.936,78,478,10,13,1,0,0,0,0,1,low_risk
woman,125,cygnus,seldom,2,152.629,43.235,40.924,40,234,1,19,1,0,0,0,1,1,low_risk
man,125,famous,seldom,2,173.507,58.316,32.151,94,971,8,25,1,1,0,0,1,1,low_risk
man,125,axis Z,seldom,1,183.337,54.612,45.37,41,658,5,22,1,1,1,0,1,0,high_risk
man,125,axis Z,seldom,3,164.993,50.891,21.557,54,758,2,21,1,1,0,1,0,0,low_risk
man,125,DRG,seldom,2,172.45,64.992,28.428,73,896,5,23,1,1,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,3,162.352,42.529,37.191,100,903,10,22,1,0,0,0,1,1,low_risk
woman,125,Many,seldom,2,156.764,45.213,34.234,116,893,10,0,1,1,1,0,1,1,low_risk
woman,150,Swish,sometimes,1,156.264,62.042,47.359,71,464,5,7,1,0,0,0,0,1,low_risk
woman,125,GP,usually,3,164.155,53.31,20.265,99,933,0,8,1,0,0,0,0,1,low_risk
woman,125,Swish,sometimes,2,156.022,66.348,31.677,71,984,0,1,1,1,0,1,1,1,medium_risk
man,125,axis Z,usually,2,175.031,89.826,29.375,69,349,8,22,1,0,0,0,0,1,low_risk
man,125,famous,seldom,2,156.664,67.857,35.166,130,918,1,15,1,1,0,0,1,1,medium_risk
man,125,DRG,seldom,2,181.209,63.052,31.566,128,874,0,27,1,1,0,0,1,1,medium_risk
woman,150,Limi,usually,2,149.118,39.639,58.007,63,24,6,29,1,0,0,0,0,1,low_risk
woman,100,Swish,sometimes,2,163.95,55.212,33.285,55,688,0,3,1,0,0,0,1,1,medium_risk
man,125,Swish,seldom,2,171.128,65.608,18.24,77,888,10,14,1,0,0,0,1,1,low_risk
man,125,duke,seldom,2,182.184,68.337,46.14,53,889,7,12,1,0,0,0,1,0,low_risk
woman,150,GP,usually,2,159.546,43.437,47.112,42,351,10,13,1,1,0,0,0,1,low_risk
man,125,DRG,always,3,176.748,60.868,19.982,94,588,5,9,1,0,0,0,0,1,low_risk
man,125,GP,seldom,2,172.418,55.152,32.575,130,876,7,29,1,0,0,0,1,1,low_risk
woman,125,DRG,sometimes,2,151.371,65.376,18.082,68,497,8,24,1,0,1,1,1,1,low_risk
woman,125,Fiddle,seldom,2,162.136,52.704,20.08,120,841,6,21,1,0,0,0,1,1,low_risk
woman,150,Cuxi,usually,2,150.59,55.663,28.847,121,580,10,9,1,1,0,0,0,1,low_risk
man,50,cygnus,never,2,170.307,74.239,34.618,82,318,5,24,1,1,0,0,0,1,low_risk
man,125,GP,never,3,167.536,74.673,38.786,59,802,7,22,1,0,0,1,1,1,low_risk
woman,50,Fiddle,sometimes,2,150.727,55.798,24.268,126,667,2,27,1,0,0,0,1,1,low_risk
woman,125,famous,usually,3,159.396,55.848,56.724,56,344,6,28,1,0,0,1,0,1,low_risk
woman,125,JET,always,2,172.566,62.3,23.678,74,740,9,7,1,1,1,1,1,1,low_risk
woman,125,duke,sometimes,3,167.409,49.757,21.114,122,747,10,28,1,1,1,0,0,1,low_risk
man,100,duke,usually,2,170.319,78.183,20.319,41,214,0,11,0,0,0,0,0,0,low_risk
woman,100,Fiddle,usually,2,160.418,54.824,22.42,83,819,7,1,1,0,0,0,1,1,low_risk
