gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,50,JET,seldom,2,177.16,53.576,38.372,104,215,9,14,1,1,0,0,1,1,low_risk
woman,150,axis Z,seldom,2,143.669,42.064,24.244,108,637,6,15,1,0,0,0,0,1,low_risk
woman,50,Cuxi,sometimes,3,156.74,51.891,22.849,55,275,10,29,1,0,0,1,1,0,low_risk
man,125,DRG,sometimes,1,177.947,85.286,25.545,64,552,4,15,1,0,0,0,1,1,low_risk
man,100,Fiddle,never,1,177.629,62.728,27.753,73,319,1,13,1,0,0,1,0,1,low_risk
woman,150,Swish,seldom,2,167.78,44.527,48.723,100,218,2,22,1,1,0,0,0,0,low_risk
woman,150,duke,never,3,162.949,51.761,22.308,90,625,5,15,1,0,0,0,0,1,low_risk
woman,125,Many,usually,2,163.864,44.475,61.655,53,475,5,8,1,1,0,1,1,1,low_risk
man,125,DRG,sometimes,3,183.405,62.081,31.56,45,286,6,8,1,0,0,0,1,1,low_risk
woman,150,Swish,always,2,163.563,47.291,22.907,50,193,7,11,1,0,0,0,1,1,low_risk
woman,50,Limi,usually,2,155.344,67.031,35.567,129,455,1,9,1,0,0,0,0,1,low_risk
man,125,Cuxi,always,2,182.166,80.61,20.825,49,286,2,26,1,1,0,1,0,1,low_risk
man,125,POG,sometimes,2,174.364,64.369,29.767,72,647,9,15,1,0,0,1,0,1,low_risk
man,100,Cuxi,seldom,2,166.978,70.439,25.725,128,363,9,12,1,0,0,0,0,1,low_risk
man,125,DRG,sometimes,3,157.98,67.341,32.481,78,583,10,21,1,0,0,0,0,1,low_risk
woman,100,cygnus,seldom,2,160.09,58.241,46.143,48,726,4,19,1,0,1,1,0,1,low_risk
woman,150,axis Z,always,1,146.216,42.654,38.205,76,1000,2,5,1,1,0,1,1,1,low_risk
man,50,GP,seldom,3,177.288,71.928,28.237,97,328,4,28,1,1,0,0,0,1,low_risk
man,125,Many,seldom,2,175.465,82.626,24.816,79,415,0,25,1,1,1,1,0,1,low_risk
woman,150,GP,seldom,3,144.691,61.357,18.211,78,746,0,20,1,0,0,1,0,1,low_risk
man,125,BWS,never,2,176.539,70.867,27.778,71,273,5,25,1,1,0,0,1,1,low_risk
man,125,duke,usually,1,175.153,78.638,42.591,124,709,7,19,1,1,0,0,1,1,high_risk
woman,150,cygnus,usually,2,153.974,70.814,26.969,116,710,5,13,1,1,0,0,1,1,low_risk
woman,125,Cuxi,sometimes,2,156.994,59.527,39.996,100,75,0,15,1,0,1,0,0,1,low_risk
woman,125,Swish,seldom,2,155.99,71.571,33.672,47,534,8,7,1,0,1,0,0,1,low_risk
woman,125,GP,seldom,2,151.36,43.377,47.62,50,476,7,9,1,0,0,0,1,1,low_risk
man,150,Many,sometimes,2,166.207,71.745,25.69,68,55,10,4,1,1,1,0,0,1,low_risk
man,125,BWS,sometimes,2,173.282,61.86,55.06,64,512,7,4,0,0,0,0,1,1,high_risk
woman,125,famous,never,2,171.393,54.578,18.692,58,505,9,20,1,0,0,1,1,1,low_risk
woman,125,JET,sometimes,1,167.059,53.999,52.023,111,321,0,22,1,0,0,1,0,0,low_risk
woman,125,Many,seldom,2,152.314,39.97,19.456,52,208,3,16,1,0,0,1,1,1,low_risk
woman,150,Cuxi,always,2,164.141,64.214,44.36,89,953,2,18,1,0,0,0,0,1,low_risk
man,100,BWS,usually,2,167.548,82.584,37.399,59,96,9,20,1,0,0,0,1,0,low_risk
woman,125,GP,usually,1,161.395,33.582,27.714,90,636,0,18,1,0,0,0,1,0,low_risk
woman,150,FORCE,sometimes,2,162.811,48.545,33.471,66,692,7,29,1,1,0,0,1,1,low_risk
man,150,Limi,seldom,3,182.852,73.999,37.473,58,210,4,13,1,0,0,1,1,1,low_risk
man,125,axis Z,seldom,3,166.494,55.611,38.512,99,161,5,7,1,1,0,1,0,1,low_risk
man,125,POG,seldom,1,170.192,72.38,21.472,116,643,4,28,1,0,1,1,0,0,low_risk
man,150,GP,usually,3,171.158,84.194,52.35,105,420,2,15,1,1,0,0,1,1,low_risk
woman,150,cygnus,sometimes,1,143.988,63.826,42.717,92,130,0,5,0,1,0,0,0,1,low_risk
man,125,POG,sometimes,2,173.676,73.311,45.824,123,558,8,10,1,0,0,0,0,1,low_risk
man,125,duke,seldom,1,170.193,65.238,33.983,60,570,0,17,0,1,0,1,0,1,low_risk
woman,150,cygnus,never,2,157.85,41.911,26.577,108,220,7,12,1,0,0,0,1,1,low_risk
woman,125,duke,never,1,167.225,52.631,43.129,127,256,6,12,1,0,0,0,0,0,low_risk
woman,100,famous,never,2,154.188,52.358,40.218,124,336,3,29,1,0,0,0,1,1,low_risk
woman,125,famous,usually,3,155.382,42.89,34.595,44,21,9,0,1,0,0,1,0,0,low_risk
man,50,Cuxi,usually,3,167.223,52.234,53.814,82,699,8,7,1,1,0,1,0,1,low_risk
woman,100,famous,seldom,3,176.272,27.375,31.706,107,506,0,7,1,0,0,0,0,1,low_risk
woman,125,Swish,seldom,3,162.782,44.433,25.311,74,369,4,3,1,1,1,0,1,1,low_risk
woman,50,FORCE,always,1,138.306,39.313,29.178,70,709,9,22,1,0,1,0,0,0,low_risk
woman,125,Cuxi,seldom,2,163.895,49.267,54.431,103,804,4,23,0,0,1,0,0,1,high_risk
woman,125,BWS,sometimes,3,161.262,57.102,30.72,90,566,5,22,1,0,0,1,1,1,low_risk
woman,125,cygnus,seldom,3,175.47,70.136,29.225,42,178,4,28,1,0,0,0,1,1,low_risk
woman,100,DRG,seldom,3,155.659,45.485,24.864,108,991,2,19,0,0,0,0,0,0,low_risk
woman,125,Limi,always,2,151.565,70.484,29.346,128,987,6,1,1,0,0,0,1,1,low_risk
man,50,DRG,seldom,3,177.0,53.234,22.717,86,894,10,17,1,0,0,1,0,1,low_risk
woman,125,BWS,seldom,2,173.299,48.784,20.604,68,490,10,15,1,1,0,0,1,1,low_risk
man,150,BWS,seldom,1,174.882,65.398,32.938,83,983,6,14,1,0,0,0,1,1,low_risk
man,100,famous,sometimes,2,156.842,63.305,42.919,56,424,8,12,1,1,0,1,0,1,low_risk
woman,150,Swish,seldom,2,155.908,59.06,25.704,126,456,3,3,1,1,0,0,0,1,low_risk
man,150,Limi,always,3,171.316,77.396,25.997,68,926,1,12,1,0,0,1,0,1,low_risk
woman,125,Fiddle,sometimes,2,152.336,49.509,40.642,76,633,9,4,0,1,0,0,0,1,low_risk
woman,125,JET,never,2,153.645,73.182,34.704,40,985,1,15,1,0,0,0,0,0,low_risk
man,125,Cuxi,seldom,2,173.303,86.441,34.449,121,816,5,1,1,0,0,0,1,0,low_risk
woman,150,axis Z,seldom,2,164.695,40.726,51.412,63,791,5,21,1,0,1,1,1,0,low_risk
man,125,FORCE,seldom,2,171.52,49.029,36.334,56,254,6,29,1,0,0,0,1,1,low_risk
woman,150,cygnus,seldom,2,157.743,60.886,22.333,97,636,7,11,1,0,0,1,0,1,low_risk
man,150,Swish,seldom,1,165.852,77.488,33.836,112,600,5,6,1,1,0,1,1,1,low_risk
woman,50,GP,sometimes,2,165.753,71.74,46.516,45,767,10,18,1,0,0,0,1,1,low_risk
woman,50,Fiddle,seldom,3,156.718,54.018,39.884,96,175,9,20,1,0,0,1,0,0,low_risk
woman,100,BWS,sometimes,2,170.864,56.968,33.712,129,970,2,26,1,0,1,0,0,0,low_risk
woman,150,GP,sometimes,2,167.068,31.207,39.426,121,907,2,23,1,0,1,0,1,1,low_risk
woman,150,cygnus,seldom,2,160.227,46.829,22.065,59,513,6,21,1,0,0,0,1,1,low_risk
man,125,POG,sometimes,2,170.938,66.396,19.773,40,609,6,14,1,0,0,1,0,1,low_risk
woman,125,Many,usually,3,165.172,46.295,38.346,124,598,2,28,1,0,0,0,0,1,low_risk
man,100,POG,seldom,2,176.329,65.22,25.446,92,339,2,6,1,0,0,0,1,1,low_risk
woman,125,JET,usually,1,155.209,64.916,38.156,124,514,5,5,1,0,0,0,0,0,low_risk
woman,50,BWS,sometimes,2,163.565,45.007,27.544,52,455,3,28,1,0,1,1,1,1,low_risk
woman,125,duke,seldom,3,157.446,58.371,55.609,87,712,3,25,1,0,0,0,0,1,low_risk
woman,125,GP,seldom,2,163.054,47.012,25.028,52,92,2,25,1,1,0,0,1,1,low_risk
man,50,axis Z,seldom,2,180.655,73.326,42.95,94,840,8,27,1,0,0,0,1,1,low_risk
man,150,FORCE,seldom,2,170.412,84.044,38.652,116,862,4,1,1,0,0,1,0,0,low_risk
woman,125,POG,sometimes,2,153.079,50.468,25.747,57,906,5,8,1,0,1,0,0,1,low_risk
man,125,Cuxi,always,2,169.115,84.856,23.185,111,410,2,15,1,0,1,1,1,1,low_risk
woman,125,GP,sometimes,3,162.989,41.602,31.492,116,404,1,22,1,0,0,0,1,1,low_risk
man,125,JET,never,3,167.329,73.125,19.214,102,925,7,24,0,0,0,0,1,0,low_risk
woman,150,Swish,seldom,1,141.038,47.211,39.727,67,173,1,19,1,0,0,0,1,1,low_risk
man,125,FORCE,seldom,2,177.623,80.126,19.728,57,651,2,11,1,1,0,1,1,1,medium_risk
woman,150,DRG,seldom,2,163.438,58.785,34.562,107,374,9,19,0,0,0,0,0,0,low_risk
man,100,FORCE,seldom,2,159.658,66.168,23.858,42,43,9,29,1,0,0,1,1,1,low_risk
woman,125,DRG,never,2,148.431,61.877,41.232,42,850,10,13,1,0,1,1,1,1,low_risk
woman,125,axis Z,sometimes,2,150.852,26.757,20.904,105,760,9,22,1,0,0,0,0,1,low_risk
woman,100,GP,seldom,3,157.112,55.804,32.574,74,319,0,13,1,1,0,1,0,1,low_risk
man,150,Swish,sometimes,3,175.242,63.938,51.608,92,219,6,10,1,0,0,0,0,1,low_risk
man,125,cygnus,usually,3,183.939,69.295,32.797,40,723,2,5,1,0,0,0,1,1,low_risk
man,150,famous,seldom,3,168.612,88.475,26.858,58,647,1,12,1,1,0,0,0,1,low_risk
man,150,famous,seldom,2,171.932,67.405,18.326,107,969,3,6,1,1,0,1,0,1,low_risk
man,50,BWS,seldom,3,162.765,66.767,30.62,97,761,2,29,1,1,1,0,1,1,low_risk
woman,150,Cuxi,sometimes,2,159.776,54.07,42.881,50,850,0,20,1,1,0,0,0,1,low_risk
woman,150,axis Z,seldom,2,154.858,52.555,27.333,67,570,3,2,1,0,1,1,0,1,low_risk
woman,125,duke,sometimes,3,159.244,69.84,41.865,127,713,9,4,0,1,0,0,0,1,low_risk
man,150,GP,usually,2,167.84,64.85,27.148,49,713,4,12,1,0,1,1,1,1,low_risk
man,150,JET,always,2,172.428,102.537,42.168,59,727,2,7,1,1,1,0,1,1,low_risk
woman,125,POG,usually,2,160.574,42.669,35.613,60,878,1,4,1,0,0,1,0,1,medium_risk
man,125,famous,seldom,2,188.405,83.03,31.999,126,694,0,6,1,1,0,1,1,0,low_risk
man,125,FORCE,always,3,170.536,82.994,30.306,47,485,9,1,0,0,0,0,0,1,low_risk
woman,100,GP,usually,3,154.545,42.624,31.629,98,64,2,10,1,0,0,0,0,1,low_risk
man,125,Many,sometimes,1,186.119,51.341,21.874,123,846,7,5,0,1,0,1,1,1,low_risk
man,150,POG,seldom,2,168.55,56.774,22.986,109,249,6,4,1,1,0,0,1,1,low_risk
woman,125,Swish,sometimes,1,157.405,50.24,49.189,116,128,4,17,1,0,0,1,0,0,low_risk
woman,125,Many,seldom,2,154.332,51.34,31.5,46,80,3,29,1,0,0,1,1,0,low_risk
woman,125,Cuxi,sometimes,2,171.578,65.004,21.564,40,62,0,3,1,1,0,0,1,0,low_risk
woman,125,FORCE,usually,3,152.516,46.775,18.625,53,885,1,18,1,0,0,0,0,1,low_risk
woman,125,Swish,sometimes,2,161.689,38.69,19.204,66,550,6,22,1,1,1,0,1,1,low_risk
woman,125,Many,always,3,160.177,51.342,26.196,73,216,2,17,1,0,0,1,0,1,low_risk
man,150,GP,sometimes,2,180.569,65.879,25.581,76,153,10,23,1,1,0,0,1,1,low_risk
man,100,FORCE,usually,2,164.912,57.175,31.842,70,471,0,13,1,1,0,1,0,0,low_risk
woman,125,Many,sometimes,3,158.741,51.975,46.659,52,185,7,2,1,1,0,1,1,1,low_risk
woman,125,Fiddle,seldom,3,154.387,47.13,31.052,41,8,9,18,1,0,0,0,1,0,low_risk
man,125,GP,usually,2,167.848,67.983,34.619,104,112,9,20,1,0,0,0,1,0,low_risk
woman,125,DRG,always,3,165.313,44.505,34.438,56,440,10,26,1,1,1,0,0,1,low_risk
man,125,cygnus,usually,3,180.28,77.801,46.427,68,760,10,18,1,0,1,1,0,1,low_risk
woman,125,cygnus,usually,2,159.39,43.699,24.31,83,688,6,16,1,0,0,1,1,1,low_risk
man,125,Cuxi,usually,2,168.943,83.062,34.507,95,627,8,11,1,0,0,0,0,1,low_risk
woman,150,Swish,sometimes,1,160.803,45.202,45.102,72,144,8,16,1,1,0,0,1,1,low_risk
woman,125,Cuxi,seldom,3,165.896,47.193,25.393,43,950,2,9,1,1,0,1,0,1,low_risk
man,100,cygnus,sometimes,2,168.163,55.844,22.577,97,966,8,6,1,0,0,0,0,1,low_risk
woman,150,BWS,usually,2,158.519,48.243,33.432,89,870,3,8,0,0,1,1,0,0,low_risk
woman,125,DRG,sometimes,2,150.839,33.453,30.178,102,384,4,16,1,0,0,1,1,1,low_risk
man,125,Limi,seldom,2,178.268,67.357,38.897,128,588,0,9,1,0,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,159.318,37.826,51.64,102,228,6,18,1,0,0,0,0,1,low_risk
man,100,Many,sometimes,2,172.457,59.988,20.966,76,441,9,29,1,1,0,1,1,0,low_risk
man,125,Limi,seldom,2,161.24,58.702,19.031,56,651,8,29,1,1,0,1,0,1,low_risk
woman,100,Many,sometimes,2,145.114,52.75,24.792,98,441,9,28,1,0,0,1,0,1,low_risk
man,125,Fiddle,always,3,180.422,61.68,27.625,80,197,8,20,1,1,1,0,0,1,low_risk
man,150,DRG,sometimes,2,177.328,69.078,28.455,127,843,7,5,1,0,1,0,0,1,low_risk
man,125,Fiddle,seldom,3,162.732,82.845,39.307,69,328,4,17,1,0,0,1,1,0,low_risk
woman,125,Many,seldom,2,157.096,56.48,22.853,96,224,4,6,1,0,0,1,0,1,low_risk
woman,150,famous,always,1,156.64,57.369,22.382,49,499,3,11,1,0,0,0,1,0,low_risk
man,100,POG,sometimes,3,190.497,82.287,29.394,130,685,9,12,0,0,0,0,0,1,low_risk
man,150,famous,sometimes,2,167.814,73.172,22.343,114,569,1,25,1,1,0,0,1,1,low_risk
man,125,BWS,seldom,2,163.459,51.029,32.357,79,743,8,23,1,0,0,0,1,1,low_risk
woman,125,JET,never,2,149.974,54.267,33.657,62,6,7,23,1,0,0,0,0,1,low_risk
man,50,Limi,seldom,3,175.47,78.792,21.593,84,377,10,8,1,0,1,0,1,1,low_risk
woman,125,famous,sometimes,3,163.672,42.233,23.989,125,233,8,27,1,1,0,0,1,1,low_risk
woman,125,cygnus,seldom,2,149.183,64.789,40.549,89,986,6,11,1,1,1,1,1,1,low_risk
woman,150,axis Z,sometimes,1,157.368,48.036,60.62,117,23,0,21,1,0,0,1,0,0,low_risk
woman,125,FORCE,seldom,2,163.006,69.315,25.422,78,777,2,13,1,0,1,1,1,0,low_risk
woman,125,DRG,usually,1,135.769,44.026,35.704,105,29,7,10,1,1,0,1,1,1,low_risk
woman,125,FORCE,sometimes,3,147.728,55.931,54.724,126,232,7,0,1,0,0,0,0,0,medium_risk
woman,150,Many,seldom,2,151.541,55.549,36.593,122,57,0,1,1,1,0,0,1,1,low_risk
man,125,Limi,seldom,2,179.639,61.466,32.072,101,833,10,5,1,0,1,0,1,1,low_risk
man,125,axis Z,seldom,2,185.505,77.053,35.791,75,608,10,6,1,0,0,0,0,1,low_risk
woman,100,Fiddle,seldom,2,167.358,41.338,41.112,130,210,0,4,1,1,0,0,1,0,low_risk
woman,50,Limi,usually,1,169.901,56.302,37.217,40,344,4,9,0,0,0,1,0,1,low_risk
man,125,cygnus,seldom,2,174.26,81.824,33.7,55,212,3,5,1,0,0,0,0,1,low_risk
man,125,Cuxi,sometimes,1,178.013,75.442,27.653,101,515,5,8,1,0,0,1,1,1,low_risk
woman,50,POG,seldom,3,145.541,60.33,18.299,52,741,1,14,1,0,0,1,1,1,low_risk
man,125,Swish,sometimes,2,181.445,75.268,22.393,56,572,7,25,0,1,0,0,1,0,low_risk
woman,125,BWS,seldom,2,165.4,65.52,33.143,98,536,5,28,1,1,0,1,0,1,low_risk
woman,125,JET,sometimes,2,163.036,58.519,32.968,63,749,2,13,1,0,0,0,0,1,medium_risk
man,125,cygnus,never,2,167.136,68.373,52.0,51,966,1,23,1,0,0,0,0,1,medium_risk
woman,50,duke,sometimes,2,157.913,49.936,32.479,83,514,7,19,1,0,1,0,0,1,low_risk
woman,150,Limi,seldom,2,165.601,42.8,43.556,63,345,9,28,1,0,1,1,0,1,low_risk
woman,150,Many,seldom,2,162.736,53.752,20.679,115,407,8,20,1,0,0,0,1,0,low_risk
man,100,axis Z,sometimes,3,168.891,74.858,21.725,48,567,3,22,1,0,0,0,1,1,low_risk
man,50,Limi,seldom,3,169.029,69.043,34.851,123,674,4,7,1,1,0,0,1,1,low_risk
woman,125,FORCE,sometimes,1,157.821,43.571,34.913,72,722,3,13,1,0,0,0,0,0,low_risk
man,125,duke,sometimes,3,171.575,67.863,28.117,41,578,3,0,1,0,0,1,0,1,low_risk
woman,125,Many,seldom,1,174.231,43.935,32.751,78,835,2,25,1,0,0,0,1,1,low_risk
woman,125,Limi,seldom,3,161.713,62.937,20.426,65,573,10,25,1,0,1,1,0,1,low_risk
woman,125,Swish,seldom,2,153.52,44.584,18.016,72,887,6,10,1,0,0,0,1,1,low_risk
woman,50,duke,sometimes,1,171.818,33.599,21.124,40,639,7,8,1,0,0,0,1,0,low_risk
man,150,JET,usually,3,183.192,76.524,36.731,85,518,5,13,1,0,0,1,0,1,low_risk
man,125,GP,usually,3,174.977,69.296,45.217,102,574,0,23,1,0,0,0,0,1,low_risk
man,125,DRG,seldom,2,168.776,76.377,23.973,44,519,1,0,1,0,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,149.726,52.562,20.399,118,379,9,0,1,1,0,1,0,1,low_risk
woman,125,cygnus,never,2,161.077,59.28,29.075,67,398,10,5,1,0,1,1,1,1,low_risk
woman,100,axis Z,seldom,2,165.869,56.323,27.205,78,228,9,1,1,1,1,1,1,1,low_risk
woman,125,Limi,never,2,149.912,28.319,27.144,93,54,5,5,1,0,0,0,1,1,low_risk
man,125,Limi,sometimes,3,165.2,62.064,32.412,105,931,8,6,1,0,0,0,0,1,low_risk
man,150,Fiddle,usually,3,152.614,67.537,26.963,85,548,1,17,1,0,0,1,0,1,low_risk
man,100,axis Z,sometimes,2,172.166,70.002,25.849,117,717,10,3,1,0,0,0,1,1,low_risk
woman,50,famous,usually,2,168.143,39.317,20.228,62,556,6,21,1,0,0,1,1,1,low_risk
man,125,BWS,never,2,174.126,71.42,49.133,92,12,4,11,1,0,1,0,0,1,low_risk
man,150,DRG,sometimes,3,177.74,72.561,32.293,75,640,6,28,0,1,0,1,1,1,low_risk
man,150,BWS,sometimes,2,159.974,85.518,27.463,68,712,4,19,1,1,0,1,0,1,low_risk
woman,125,axis Z,seldom,2,147.721,63.379,24.157,73,909,8,6,1,0,1,0,1,1,low_risk
man,125,Swish,sometimes,3,167.217,92.729,44.0,77,430,7,5,1,0,1,1,0,1,low_risk
woman,50,BWS,sometimes,3,166.527,56.4,34.401,115,820,2,7,1,0,0,0,0,1,low_risk
woman,125,BWS,seldom,2,170.051,29.533,24.765,71,613,7,12,1,0,0,1,0,1,low_risk
man,125,FORCE,usually,2,183.777,76.304,18.62,106,720,3,0,1,0,0,0,1,1,low_risk
woman,125,cygnus,usually,2,157.534,56.628,35.575,119,17,9,21,1,0,0,1,1,1,low_risk
woman,125,Cuxi,usually,3,164.946,64.435,45.865,123,968,8,19,1,0,1,0,0,1,low_risk
woman,100,JET,sometimes,2,163.104,47.966,26.416,42,931,8,15,1,0,0,0,0,1,low_risk
man,125,duke,never,2,183.843,71.568,26.544,68,662,5,17,1,0,0,1,0,1,low_risk
woman,100,Many,seldom,1,156.369,53.129,48.136,57,633,7,21,1,1,0,0,0,0,low_risk
man,125,Many,never,2,170.888,61.816,18.909,102,91,5,13,1,1,0,1,0,1,low_risk
woman,125,BWS,sometimes,2,174.829,52.628,30.483,93,131,2,7,1,0,0,0,0,1,low_risk
woman,100,FORCE,never,2,150.899,62.257,31.604,49,565,8,27,1,0,1,1,0,0,low_risk
man,125,Many,sometimes,2,184.492,61.378,22.853,66,823,7,1,1,1,0,0,1,1,low_risk
woman,100,JET,usually,3,157.222,45.698,51.98,60,804,2,29,1,0,0,0,0,1,low_risk
woman,125,famous,usually,3,143.52,51.199,34.097,90,917,10,18,1,1,1,0,1,1,low_risk
woman,100,Fiddle,never,2,153.007,62.474,33.061,118,389,10,18,1,0,0,1,0,1,low_risk
man,125,JET,seldom,1,184.303,65.816,32.867,60,556,2,11,1,1,0,0,1,1,low_risk
man,125,Cuxi,seldom,2,184.777,73.443,29.202,49,238,1,5,0,0,0,1,0,1,low_risk
woman,125,JET,seldom,2,159.025,63.85,32.765,119,559,1,22,1,0,0,0,1,1,low_risk
woman,125,Many,seldom,2,155.689,44.73,44.212,85,997,5,13,1,1,0,1,1,0,low_risk
man,100,BWS,usually,2,189.155,78.004,25.435,72,848,2,27,0,0,0,0,0,1,medium_risk
woman,125,FORCE,seldom,2,162.036,56.352,34.786,90,166,8,9,1,1,1,0,0,0,low_risk
woman,150,Fiddle,usually,2,160.355,43.307,40.726,73,381,9,26,1,1,0,0,1,1,low_risk
woman,150,GP,never,2,158.068,56.938,33.438,66,960,8,28,1,0,0,0,0,1,low_risk
man,125,axis Z,usually,2,174.838,64.266,45.544,80,171,7,29,1,0,1,1,0,0,low_risk
man,125,DRG,sometimes,2,162.251,56.642,46.054,120,998,7,17,1,0,0,0,1,0,low_risk
woman,125,Limi,sometimes,3,170.035,46.025,30.54,119,515,3,9,1,0,0,1,1,1,low_risk
woman,100,duke,seldom,3,144.961,51.6,55.645,77,137,9,28,1,0,0,1,0,0,low_risk
woman,125,JET,seldom,1,150.687,48.448,57.26,95,63,7,1,1,0,0,0,0,1,low_risk
man,100,Limi,usually,2,194.91,44.608,18.694,90,465,6,3,1,0,0,1,0,1,low_risk
woman,125,Limi,sometimes,1,154.64,54.641,36.701,70,150,2,8,1,0,1,1,0,1,low_risk
man,125,Limi,seldom,3,177.174,86.607,18.749,75,974,2,24,1,1,1,0,1,0,low_risk
woman,125,Many,seldom,1,163.808,55.788,19.741,106,632,10,24,1,0,1,0,0,1,low_risk
woman,125,Swish,seldom,2,152.537,43.833,21.932,86,321,1,7,1,1,1,0,0,1,low_risk
woman,150,Cuxi,sometimes,2,146.88,55.727,18.994,67,972,5,19,1,0,0,1,1,0,low_risk
woman,125,FORCE,always,2,145.11,48.249,37.262,74,977,3,20,1,0,0,1,0,1,low_risk
woman,150,DRG,always,1,165.177,67.332,32.196,90,209,0,10,1,1,0,0,0,1,low_risk
man,150,GP,usually,3,176.748,65.21,24.338,59,652,8,29,1,0,0,0,0,1,low_risk
woman,125,FORCE,sometimes,2,153.891,70.389,18.097,121,137,6,16,1,1,0,1,0,1,low_risk
woman,150,Limi,sometimes,2,148.326,53.185,38.709,50,221,10,2,0,0,1,0,1,1,low_risk
man,125,cygnus,usually,2,175.585,75.57,51.79,122,382,0,23,1,1,0,0,1,1,low_risk
man,150,DRG,sometimes,2,167.795,57.314,18.581,73,721,2,23,1,0,0,0,1,1,low_risk
woman,50,Many,seldom,2,149.155,48.402,38.405,61,765,10,15,1,1,1,0,1,1,low_risk
woman,125,Cuxi,seldom,3,157.545,53.735,29.135,86,449,3,8,1,0,1,0,0,1,low_risk
woman,150,axis Z,sometimes,2,146.373,28.617,22.004,70,915,0,1,1,0,0,0,0,0,low_risk
woman,100,FORCE,seldom,3,161.354,53.85,33.947,116,472,6,26,0,1,0,0,1,1,low_risk
man,50,axis Z,sometimes,2,175.771,51.832,34.541,121,73,1,9,1,0,1,0,0,1,low_risk
man,100,Many,always,2,165.332,95.608,19.268,96,444,6,16,0,0,0,1,1,1,low_risk
man,125,Limi,seldom,2,187.661,94.03,25.489,70,127,2,29,1,0,0,1,0,1,low_risk
man,125,Fiddle,seldom,3,147.899,73.235,20.932,86,177,10,9,1,0,0,1,0,1,low_risk
woman,125,POG,seldom,2,154.715,50.976,45.504,50,842,2,21,1,0,0,0,0,1,medium_risk
man,125,Limi,usually,2,180.237,83.348,25.398,72,652,0,0,1,0,0,1,0,1,medium_risk
man,125,cygnus,usually,3,164.343,78.065,20.231,127,968,3,21,1,0,0,1,0,0,low_risk
woman,100,famous,never,3,169.209,52.211,33.447,107,745,5,11,1,0,1,0,1,1,low_risk
woman,150,POG,usually,1,149.827,38.931,45.335,87,118,0,24,1,0,0,0,0,0,low_risk
woman,125,famous,seldom,3,169.479,55.335,47.83,116,646,8,15,0,0,1,1,0,1,low_risk
woman,100,axis Z,sometimes,3,154.737,47.271,35.344,111,548,0,25,0,1,0,0,1,0,low_risk
woman,125,Swish,always,2,157.423,68.032,23.938,93,398,6,7,1,0,1,0,1,1,low_risk
woman,125,duke,seldom,2,148.582,47.099,38.112,47,54,9,18,1,0,0,0,0,1,low_risk
man,100,JET,seldom,2,162.461,67.39,18.902,44,803,2,26,1,0,0,0,0,1,medium_risk
man,125,FORCE,usually,2,170.432,65.412,24.864,121,627,1,16,1,0,0,0,0,0,low_risk
woman,125,BWS,seldom,2,153.142,61.246,20.427,58,77,3,6,1,0,0,0,1,0,low_risk
man,150,Swish,seldom,2,171.441,53.762,37.734,42,338,4,18,1,0,0,1,1,1,low_risk
man,100,Limi,sometimes,1,183.843,87.657,54.019,67,909,3,9,1,0,0,0,0,0,low_risk
woman,150,Limi,sometimes,2,149.79,54.218,27.456,94,233,0,16,1,1,1,0,1,1,low_risk
man,125,Many,usually,2,166.387,60.13,49.288,42,684,0,24,1,1,0,1,1,1,medium_risk
woman,150,Many,seldom,2,157.336,55.331,18.181,95,317,8,24,1,0,0,0,1,1,low_risk
woman,125,Cuxi,seldom,2,170.572,25.397,31.829,114,86,1,6,1,0,0,0,1,1,low_risk
man,150,Swish,seldom,2,161.11,71.967,42.059,68,819,3,24,1,0,1,0,0,0,low_risk
woman,125,GP,sometimes,2,154.709,41.006,24.888,120,47,10,20,1,0,0,0,0,1,low_risk
man,125,JET,seldom,1,169.615,70.286,38.838,76,764,3,7,0,0,0,0,1,1,low_risk
man,125,GP,usually,3,176.306,68.113,44.389,96,634,5,27,1,1,0,0,0,1,low_risk
woman,125,BWS,seldom,3,158.566,54.47,26.379,114,862,1,29,1,0,0,0,1,1,low_risk
man,125,axis Z,never,3,156.089,76.859,38.643,71,645,7,9,1,0,0,1,0,0,low_risk
man,150,DRG,sometimes,2,181.974,64.398,23.21,76,453,3,12,1,1,0,0,1,0,low_risk
woman,125,Cuxi,seldom,2,159.382,51.961,29.643,64,545,2,28,1,0,0,0,0,1,low_risk
man,50,FORCE,sometimes,2,173.733,70.53,54.846,92,785,10,23,1,0,0,0,1,1,low_risk
man,125,axis Z,seldom,3,160.284,71.052,22.746,55,420,5,17,1,0,1,0,0,1,low_risk
man,150,Limi,always,2,183.415,52.465,23.16,40,196,6,20,1,0,1,0,0,1,low_risk
man,50,Swish,seldom,2,168.215,61.54,50.769,101,992,4,16,1,0,0,0,1,1,low_risk
woman,125,JET,seldom,3,156.861,40.071,26.278,116,986,5,24,1,1,0,0,1,1,low_risk
